"b2","b1","ccf","lag","distr.dist","distr.sd","x1","x2","num.matches","num.mismatches","non_cms","sumpeaks","cms","data","resID","id.x","id.y","match","span","pred","forest"
"Ukn Bullet E-6","Br7 Bullet 1-2",0.420507137535955,209,2.06013384532723,2.68961110177275,150,125,8,76,24,8.85185282579659,3,"data-5-25/unkn24.RData",86,32,27,FALSE,5,0.00451892299002071,0
"Ukn Bullet E-6","Br2 Bullet 2-5",0.297545099179895,312,2.10387109454682,2.36893327533071,150,125,7,89,33,8.76816256045109,2,"data-5-25/unkn24.RData",35,10,27,FALSE,5,0.00451892299002071,0
"Ukn Bullet E-6","Br5 Bullet 1-5",0.168544575807073,22,1.88352570951369,1.86851030678547,175,125,9,78,27,6.00203879070974,2,"data-5-25/unkn24.RData",65,23,27,FALSE,5,0.00451892299002071,0
"Ukn Bullet E-6","Br6 Bullet 2-4",0.310086397633716,225,3.21723418179329,2.98991807482212,225,125,10,70,33,8.3946261671231,3,"data-5-25/unkn24.RData",82,25,27,FALSE,5,0.00451892299002071,0
"Ukn Bullet E-6","Br3 Bullet 1-3",0.232646156961571,206,3.99507049289051,3.12850130658223,150,125,7,68,34,13.7453859676979,3,"data-5-25/unkn24.RData",39,15,27,FALSE,5,0.00451892299002071,0
"Ukn Bullet E-6","Br9 Bullet 2-3",0.287821761774317,401,6.43349494159052,3.55371418775744,175,125,3,84,40,2.23116641175825,1,"data-5-25/unkn24.RData",117,50,27,FALSE,5,0.00451892299002071,0
"Ukn Bullet E-6","Br7 Bullet 2-4",0.203379165699876,401,1.69065370065219,2.64865143715467,100,125,8,90,31,9.87983783831618,2,"data-5-25/unkn24.RData",94,33,27,FALSE,5,0.00451892299002071,0
"Ukn Bullet E-6","Br3 Bullet 1-1",0.484310924197825,20,1.48035792432891,2.33302162079231,175,125,7,96,35,6.99336134469232,2,"data-5-25/unkn24.RData",37,13,27,FALSE,5,0.00451892299002071,0
"Ukn Bullet E-6","Br8 Bullet 1-4",0.49065290951511,401,2.45980110824323,2.87942716728876,175,125,13,104,32,15.2905712681725,4,"data-5-25/unkn24.RData",100,46,27,FALSE,5,0.00451892299002071,0
"Ukn Bullet E-6","Br1 Bullet 1-6",0.322851745495743,68,3.59868990816855,3.45806091037405,100,125,6,131,83,7.25856106925959,1,"data-5-25/unkn24.RData",6,6,27,FALSE,5,0.00451892299002071,0
"Ukn Bullet E-6","Br4 Bullet 1-5",0.559740367983348,158,1.44297298404151,2.61442667308332,100,125,14,74,14,12.4347663557792,2,"data-5-25/unkn24.RData",53,41,27,FALSE,5,0.00451892299002071,0.027027027027027
"Ukn Bullet E-6","Br6 Bullet 2-5",0.311047643992542,27,2.38388898177205,2.53431369679781,175,125,9,88,30,5.57740498263053,4,"data-5-25/unkn24.RData",83,26,27,FALSE,5,0.00451892299002071,0
"Ukn Bullet E-6","Br10 Bullet 2-4",0.308252122575021,146,3.87105680370151,3.5416982330032,150,125,9,87,24,16.8249836594753,2,"data-5-25/unkn24.RData",22,56,27,FALSE,5,0.00451892299002071,0
"Ukn Bullet E-6","Br6 Bullet 2-3",0.141018519637199,14,3.51762076593036,3.36954780315553,200,125,6,70,40,5.30070482990793,3,"data-5-25/unkn24.RData",81,30,27,FALSE,5,0.00451892299002071,0.0161290322580645
"Ukn Bullet E-6","Br9 Bullet 2-4",0.146793851974582,253,4.35006696500951,3.26603792021197,550,125,15,94,23,17.0612020005976,3,"data-5-25/unkn24.RData",118,51,27,FALSE,5,0.00451892299002071,0.00862068965517241
"Ukn Bullet E-6","Br5 Bullet 1-2",0.436915458314775,322,2.0114509387501,2.72153643149061,150,125,4,108,32,5.56493695295209,1,"data-5-25/unkn24.RData",62,20,27,FALSE,5,0.00451892299002071,0
"Ukn Bullet E-6","Br4 Bullet 1-3",0.166812432480719,80,2.61663619119294,2.42472269340156,100,125,13,104,34,12.6207450709049,6,"data-5-25/unkn24.RData",51,39,27,FALSE,5,0.00451892299002071,0.00862068965517241
"Ukn Bullet E-6","Br6 Bullet 2-1",0.531236010543416,401,2.76585734300085,3.42259504988502,625,125,14,103,25,21.6325409773183,4,"data-5-25/unkn24.RData",79,28,27,FALSE,5,0.00451892299002071,0.12037037037037
"Ukn Bullet E-6","Br1 Bullet 1-4",0.443385029846835,319,1.84943164647506,2.34282074445219,125,125,12,97,31,10.4930696074962,4,"data-5-25/unkn24.RData",4,4,27,FALSE,5,0.00451892299002071,0
"Ukn Bullet E-6","Br5 Bullet 2-3",0.315591911261195,16,1.93738503190511,2.23385479331224,150,125,8,89,32,7.31930150735049,2,"data-5-25/unkn24.RData",69,19,27,FALSE,5,0.00451892299002071,0
"Ukn Bullet E-6","Br4 Bullet 2-4",0.321258695500759,166,1.61699776797367,1.80675082389862,175,125,12,96,28,6.17493105096753,3,"data-5-25/unkn24.RData",58,38,27,FALSE,5,0.00451892299002071,0
"Ukn Bullet E-6","Br10 Bullet 1-3",0.245620519368886,373,7.39395061618227,4.03230133682708,350,125,8,91,34,10.663218217879,3,"data-5-25/unkn24.RData",15,57,27,FALSE,5,0.00451892299002071,0.0188679245283019
"Ukn Bullet E-6","Br5 Bullet 2-5",0.243999803749033,329,2.76702058232741,2.55415149307616,125,125,9,76,25,15.0679862934554,3,"data-5-25/unkn24.RData",71,21,27,FALSE,5,0.00451892299002071,0.00847457627118644
"Ukn Bullet E-6","Br3 Bullet 1-2",0.201036299746736,205,2.99263912939499,2.7901420830996,125,125,11,72,19,10.0058147866321,3,"data-5-25/unkn24.RData",38,14,27,FALSE,5,0.00451892299002071,0
"Ukn Bullet E-6","Br7 Bullet 2-5",0.293368743065759,401,6.72905245137866,3.748760111355,125,125,6,91,43,6.34740438975039,2,"data-5-25/unkn24.RData",95,34,27,FALSE,5,0.00451892299002071,0.00917431192660551
"Ukn Bullet E-6","Br8 Bullet 1-2",0.362574826805356,121,4.02089737260645,3.30307066708371,125,125,16,88,17,27.0142509231911,4,"data-5-25/unkn24.RData",98,44,27,FALSE,5,0.00451892299002071,0.0101010101010101
"Ukn Bullet E-6","Br5 Bullet 2-2",0.329640377642028,84,2.51620775896319,2.62318235649594,125,125,3,95,39,5.15302349289445,1,"data-5-25/unkn24.RData",68,24,27,FALSE,5,0.00451892299002071,0
"Ukn Bullet E-6","Br6 Bullet 2-6",0.375592520545842,200,1.99787893036885,2.45631399034455,125,125,21,58,18,24.5418358551842,6,"data-5-25/unkn24.RData",84,27,27,TRUE,5,0.00451892299002071,0.0901639344262295
"Ukn Bullet E-6","Br3 Bullet 2-1",0.175220779125589,68,3.53788855408252,2.88778184015527,175,125,9,96,23,11.8377987507337,4,"data-5-25/unkn24.RData",43,17,27,FALSE,5,0.00451892299002071,0
"Ukn Bullet E-6","Br5 Bullet 1-6",0.329899773486503,84,2.42287746168413,2.55124593889877,150,125,11,107,26,11.293543786997,3,"data-5-25/unkn24.RData",66,24,27,FALSE,5,0.00451892299002071,0
"Ukn Bullet E-6","Br1 Bullet 2-2",0.129641800254089,171,4.7591265035762,3.18148663647726,175,125,9,67,26,10.4785906951923,2,"data-5-25/unkn24.RData",8,6,27,FALSE,5,0.00451892299002071,0
"Ukn Bullet E-6","Br7 Bullet 1-5",0.321456033118755,110,1.97852285424643,3.36569883291579,175,125,9,87,22,10.4270665718076,2,"data-5-25/unkn24.RData",89,35,27,FALSE,5,0.00451892299002071,0
"Ukn Bullet E-6","Br10 Bullet 1-4",0.215615824784012,119,2.81668909609169,3.56681545012378,175,125,5,88,24,6.89678805183011,1,"data-5-25/unkn24.RData",16,58,27,FALSE,5,0.00451892299002071,0.00869565217391304
"Ukn Bullet E-6","Br2 Bullet 2-6",0.226067829993176,240,2.77768591310267,2.69181040306909,175,125,14,68,13,13.1840112158291,2,"data-5-25/unkn24.RData",36,11,27,FALSE,5,0.00451892299002071,0
"Ukn Bullet E-6","Br4 Bullet 1-2",0.392617812894538,161,1.52947458781896,1.76088411485444,125,125,4,106,47,2.79722337922774,1,"data-5-25/unkn24.RData",50,38,27,FALSE,5,0.00451892299002071,0
"Ukn Bullet E-6","Br6 Bullet 1-3",0.230229897799691,203,2.33338142878762,2.42788977853925,225,125,13,59,22,16.2691967647503,6,"data-5-25/unkn24.RData",75,27,27,TRUE,5,0.00451892299002071,0.0204081632653061
"Ukn Bullet E-6","Br10 Bullet 2-1",0.371051289858204,310,1.85873139721922,2.39740925920523,150,125,10,86,23,8.98955078422977,3,"data-5-25/unkn24.RData",19,59,27,FALSE,5,0.00451892299002071,0
"Ukn Bullet E-6","Br10 Bullet 2-2",0.304443368696396,369,2.08007375481245,2.55522812551349,200,125,2,104,51,1.25795850529378,1,"data-5-25/unkn24.RData",20,60,27,FALSE,5,0.00451892299002071,0
"Ukn Bullet E-6","Br10 Bullet 1-1",0.458912117429188,167,1.40863221568716,2.17459135160421,200,125,13,81,20,16.0842400130096,4,"data-5-25/unkn24.RData",13,55,27,FALSE,5,0.00451892299002071,0
"Ukn Bullet E-6","Br3 Bullet 1-6",0.363978851889648,62,1.66750471198216,2.03607701080747,125,125,8,86,34,10.0171071351876,2,"data-5-25/unkn24.RData",42,18,27,FALSE,5,0.00451892299002071,0
"Ukn Bullet E-6","Br3 Bullet 1-5",0.23327045982211,69,2.87535663446061,2.79119816046399,125,125,16,76,19,11.4670478824726,4,"data-5-25/unkn24.RData",41,17,27,FALSE,5,0.00451892299002071,0
"Ukn Bullet E-6","Br1 Bullet 1-2",0.21933347938214,184,1.89394965419452,2.1235050183299,100,125,12,79,25,9.62648645152165,3,"data-5-25/unkn24.RData",2,2,27,FALSE,5,0.00451892299002071,0
"Ukn Bullet E-6","Br10 Bullet 2-6",0.36982735103635,170,2.20113566753494,2.63660774417152,125,125,12,85,17,12.8580254338076,2,"data-5-25/unkn24.RData",24,58,27,FALSE,5,0.00451892299002071,0
"Ukn Bullet E-6","Br6 Bullet 1-6",0.155280491433107,359,3.32844232589608,2.67355404955904,125,125,5,101,47,3.03916243419482,3,"data-5-25/unkn24.RData",78,30,27,FALSE,5,0.00451892299002071,0
"Ukn Bullet E-6","Br3 Bullet 2-4",0.206705200731402,206,3.77819377695887,3.06047706908034,125,125,12,67,31,13.3698596182087,4,"data-5-25/unkn24.RData",46,14,27,FALSE,5,0.00451892299002071,0
"Ukn Bullet E-6","Br2 Bullet 1-3",0.243700680655471,198,2.45744406789208,2.49905850034784,150,125,7,82,25,6.69551593094236,2,"data-5-25/unkn24.RData",27,9,27,FALSE,5,0.00451892299002071,0
"Ukn Bullet E-6","Br2 Bullet 1-2",0.433692055265027,383,1.8901090914223,2.77137940069395,150,125,8,89,55,6.99738859080953,2,"data-5-25/unkn24.RData",26,8,27,FALSE,5,0.00451892299002071,0
"Ukn Bullet E-6","Br8 Bullet 1-3",0.426007636149717,101,1.77938829373736,2.50052616378002,150,125,6,122,46,8.35190437418073,2,"data-5-25/unkn24.RData",99,45,27,FALSE,5,0.00451892299002071,0
"Ukn Bullet E-6","Br5 Bullet 1-4",0.355433393447942,254,2.22185018932719,2.54903911112334,150,125,3,87,48,4.4534260238749,1,"data-5-25/unkn24.RData",64,22,27,FALSE,5,0.00451892299002071,0
"Ukn Bullet E-6","Br1 Bullet 1-3",0.129863905839567,192,3.51379738967615,2.8210567153348,100,125,9,59,17,9.25560991100176,4,"data-5-25/unkn24.RData",3,3,27,FALSE,5,0.00451892299002071,0
"Ukn Bullet E-6","Br7 Bullet 1-1",0.29541678682433,149,3.0899082728585,2.97486304133837,125,125,11,77,18,13.566860799859,3,"data-5-25/unkn24.RData",85,31,27,FALSE,5,0.00451892299002071,0
"Ukn Bullet E-6","Br7 Bullet 2-1",0.381160784740438,305,1.64182634978308,2.05297110585434,150,125,7,96,27,5.00925557341904,1,"data-5-25/unkn24.RData",91,36,27,FALSE,5,0.00451892299002071,0
"Ukn Bullet E-6","Br9 Bullet 2-5",0.173077947082605,256,2.85392439131107,2.56303083243256,100,125,8,81,22,7.47287635343692,2,"data-5-25/unkn24.RData",119,52,27,FALSE,5,0.00451892299002071,0
"Ukn Bullet E-6","Br10 Bullet 2-5",0.345746427828796,109,2.18304734757572,2.67106781758271,250,125,19,76,22,15.2032753379363,5,"data-5-25/unkn24.RData",23,57,27,FALSE,5,0.00451892299002071,0
"Ukn Bullet E-6","Br1 Bullet 2-1",0.344082227252566,319,2.33407539007842,2.67975900685765,100,125,5,98,46,9.68987941746544,1,"data-5-25/unkn24.RData",7,5,27,FALSE,5,0.00451892299002071,0
"Ukn Bullet E-6","Br3 Bullet 2-3",0.507626696402457,19,1.48755031623431,2.37473152582174,175,125,8,105,35,9.08802920607632,2,"data-5-25/unkn24.RData",45,13,27,FALSE,5,0.00451892299002071,0.00934579439252336
"Ukn Bullet E-6","Br1 Bullet 2-3",0.387048795853264,354,11.3527983122605,4.26244048301507,200,125,11,102,25,16.785268848496,3,"data-5-25/unkn24.RData",9,1,27,FALSE,5,0.00451892299002071,0
"Ukn Bullet E-6","Br6 Bullet 1-2",0.239548508376937,158,2.44337653783855,2.72948798310378,150,125,9,71,22,10.9047109039475,3,"data-5-25/unkn24.RData",74,26,27,FALSE,5,0.00451892299002071,0
"Ukn Bullet E-6","Br3 Bullet 2-6",0.49207511193299,288,3.13979967928289,3.2472312019446,125,125,7,96,24,8.8964519537689,1,"data-5-25/unkn24.RData",48,16,27,FALSE,5,0.00451892299002071,0
"Ukn Bullet E-6","Br8 Bullet 2-5",0.284912271703209,184,4.20260111157343,3.50605030741889,125,125,9,82,23,6.76836879545134,2,"data-5-25/unkn24.RData",107,47,27,FALSE,5,0.00451892299002071,0
"Ukn Bullet E-6","Br9 Bullet 1-3",0.442976444960287,316,1.9509656090208,2.62862243660622,125,125,11,87,21,13.9537085282081,3,"data-5-25/unkn24.RData",111,51,27,FALSE,5,0.00451892299002071,0
"Ukn Bullet E-6","Br2 Bullet 2-2",0.448070830309929,297,3.02560303304721,3.14438890040651,150,125,7,88,29,11.0834735347233,2,"data-5-25/unkn24.RData",32,7,27,FALSE,5,0.00451892299002071,0
"Ukn Bullet E-6","Br8 Bullet 2-4",0.350608912776973,355,4.13388568369589,3.28256801388464,325,125,5,93,31,13.0083969606864,1,"data-5-25/unkn24.RData",106,46,27,FALSE,5,0.00451892299002071,0
"Ukn Bullet E-6","Br4 Bullet 2-5",0.121189846552214,1,2.79328949323525,2.38716559660567,125,125,9,83,23,5.58983805946126,3,"data-5-25/unkn24.RData",59,39,27,FALSE,5,0.00451892299002071,0.0078740157480315
"Ukn Bullet E-6","Br1 Bullet 2-6",0.453823799699323,316,1.87498623831428,2.26734168099731,100,125,6,94,52,4.68939323843249,3,"data-5-25/unkn24.RData",12,4,27,FALSE,5,0.00451892299002071,0
"Ukn Bullet E-6","Br4 Bullet 1-1",0.348844983614341,312,2.32767363168189,2.89749376978661,125,125,6,98,32,6.4740222597453,2,"data-5-25/unkn24.RData",49,37,27,FALSE,5,0.00451892299002071,0
"Ukn Bullet E-6","Br4 Bullet 1-6",0.418645572937472,374,2.37827183575217,2.99146226599016,100,125,8,89,38,6.10568729511654,2,"data-5-25/unkn24.RData",54,42,27,FALSE,5,0.00451892299002071,0
"Ukn Bullet E-6","Br8 Bullet 1-5",0.246377308576246,180,2.36314197408997,2.43207584773268,100,125,7,80,31,5.89920281419647,2,"data-5-25/unkn24.RData",101,47,27,FALSE,5,0.00451892299002071,0
"Ukn Bullet E-6","Br9 Bullet 1-2",0.567597999001962,149,6.06806675731968,4.37806426304964,175,125,11,72,13,20.7557943822539,3,"data-5-25/unkn24.RData",110,50,27,FALSE,5,0.00451892299002071,0.043859649122807
"Ukn Bullet E-6","Br10 Bullet 2-3",0.357156942512939,391,1.45758194579306,2.07765220126185,125,125,7,99,31,5.1374785566872,1,"data-5-25/unkn24.RData",21,55,27,FALSE,5,0.00451892299002071,0
"Ukn Bullet E-6","Br7 Bullet 2-6",0.28304631247902,101,1.91859807112472,2.25610002323781,100,125,17,85,22,17.0201567370536,5,"data-5-25/unkn24.RData",96,35,27,FALSE,5,0.00451892299002071,0
"Ukn Bullet E-6","Br5 Bullet 2-4",0.290587772432046,316,2.1849608161466,2.57645803570751,150,125,10,94,36,14.6143291395341,4,"data-5-25/unkn24.RData",70,20,27,FALSE,5,0.00451892299002071,0
"Ukn Bullet E-6","Br1 Bullet 1-1",0.366232085373915,260,2.17163268997249,2.56082859656967,100,125,7,81,26,3.47378465476456,2,"data-5-25/unkn24.RData",1,1,27,FALSE,5,0.00451892299002071,0
"Ukn Bullet E-6","Br5 Bullet 2-1",0.283795948035264,161,1.68174601976557,1.93342597412903,150,125,14,88,26,11.6173569216981,4,"data-5-25/unkn24.RData",67,23,27,FALSE,5,0.00451892299002071,0
"Ukn Bullet E-6","Br2 Bullet 1-4",0.177955105711196,178,3.16617137829839,3.30946767585435,200,125,16,79,20,16.7841706209885,5,"data-5-25/unkn24.RData",28,10,27,FALSE,5,0.00451892299002071,0
"Ukn Bullet E-6","Br1 Bullet 2-5",0.124360152434776,183,3.1712336382117,2.73683126365034,125,125,8,70,23,4.88880283231988,3,"data-5-25/unkn24.RData",11,3,27,FALSE,5,0.00451892299002071,0
"Ukn Bullet E-6","Br4 Bullet 1-4",0.258824040025785,97,2.37322415855734,2.41885515165856,100,125,9,88,32,12.4614802628068,2,"data-5-25/unkn24.RData",52,40,27,FALSE,5,0.00451892299002071,0
"Ukn Bullet E-6","Br8 Bullet 2-1",0.228261120738064,174,3.31240906349984,2.8914546019312,225,125,11,67,16,15.001577189772,2,"data-5-25/unkn24.RData",103,43,27,FALSE,5,0.00451892299002071,0
"Ukn Bullet E-6","Br10 Bullet 1-5",0.499098112279871,292,1.47004517121791,2.42726809760056,200,125,5,89,40,6.25751785148163,1,"data-5-25/unkn24.RData",17,59,27,FALSE,5,0.00451892299002071,0
"Ukn Bullet E-6","Br6 Bullet 1-4",0.328289471627739,273,2.11032744566258,2.40047876533381,225,125,6,93,25,8.9050093442823,1,"data-5-25/unkn24.RData",76,28,27,FALSE,5,0.00451892299002071,0.00934579439252336
"Ukn Bullet E-6","Br9 Bullet 2-1",0.205413781126234,120,3.12492571980001,2.77891631265241,175,125,9,81,27,7.25650294658471,2,"data-5-25/unkn24.RData",115,54,27,FALSE,5,0.00451892299002071,0
"Ukn Bullet E-6","Br7 Bullet 1-4",0.178800915766479,201,3.57822262486221,2.91035100449971,125,125,8,65,14,9.11877647087415,1,"data-5-25/unkn24.RData",88,34,27,FALSE,5,0.00451892299002071,0
"Ukn Bullet E-6","Br1 Bullet 1-5",0.261225875675216,388,2.54323767586118,2.80258860079398,100,125,9,98,50,12.4394886376097,2,"data-5-25/unkn24.RData",5,5,27,FALSE,5,0.00451892299002071,0
"Ukn Bullet E-6","Br4 Bullet 2-3",0.362610528024143,327,2.46786976839329,3.00268939514932,150,125,4,99,64,5.43607616577466,1,"data-5-25/unkn24.RData",57,37,27,FALSE,5,0.00451892299002071,0
"Ukn Bullet E-6","Br2 Bullet 2-3",0.449157179479295,395,1.61493084808789,2.57231812268059,125,125,11,102,35,9.30520675433918,4,"data-5-25/unkn24.RData",33,8,27,FALSE,5,0.00451892299002071,0
"Ukn Bullet E-6","Br6 Bullet 1-5",0.322900426320338,30,2.72054598731229,2.6445222209311,125,125,9,96,48,13.6686133364644,2,"data-5-25/unkn24.RData",77,29,27,FALSE,5,0.00451892299002071,0
"Ukn Bullet E-6","Br2 Bullet 2-4",0.167771955837305,163,2.55551995947149,2.46086311881301,175,125,6,83,31,5.14585668888985,1,"data-5-25/unkn24.RData",34,9,27,FALSE,5,0.00451892299002071,0
"Ukn Bullet E-6","Br4 Bullet 2-6",0.238748179029987,239,2.13665563416613,2.31579343635067,200,125,11,74,15,10.579542976802,3,"data-5-25/unkn24.RData",60,40,27,FALSE,5,0.00451892299002071,0
"Ukn Bullet E-6","Br3 Bullet 2-5",0.176338950561527,215,5.78005981919663,3.6098582887491,175,125,9,84,22,13.3310406690584,2,"data-5-25/unkn24.RData",47,15,27,FALSE,5,0.00451892299002071,0
"Ukn Bullet E-6","Br7 Bullet 1-6",0.326250880083321,313,1.72230554987889,1.98136395529768,100,125,11,104,26,9.59406064981963,3,"data-5-25/unkn24.RData",90,36,27,FALSE,5,0.00451892299002071,0
"Ukn Bullet E-6","Br7 Bullet 2-2",0.291930778450291,117,2.33321568375244,2.63799491407565,200,125,7,74,28,13.0418186410268,2,"data-5-25/unkn24.RData",92,31,27,FALSE,5,0.00451892299002071,0
"Ukn Bullet E-6","Br2 Bullet 2-1",0.297753395810781,269,2.62010871111275,2.71962130012211,175,125,9,78,35,9.56369436338131,3,"data-5-25/unkn24.RData",31,12,27,FALSE,5,0.00451892299002071,0
"Ukn Bullet F-1","Br2 Bullet 1-4",0.279361220034092,151,1.97401008466083,3.1334467920819,200,125,14,73,30,15.3016825578245,4,"data-5-25/unkn25.RData",28,10,1,FALSE,5,0.00451892299002071,0
"Ukn Bullet F-1","Br2 Bullet 1-2",0.271029993151915,273,2.47152850775499,2.5953585169215,150,125,2,72,31,2.36247148836254,1,"data-5-25/unkn25.RData",26,8,1,FALSE,5,0.00451892299002071,0
"Ukn Bullet F-1","Br10 Bullet 2-6",0.241519495004094,81,2.16295141318421,2.46058686039907,125,125,7,88,25,4.87028179069596,1,"data-5-25/unkn25.RData",24,58,1,FALSE,5,0.00451892299002071,0
"Ukn Bullet F-1","Br4 Bullet 2-6",0.222365988181643,173,1.81004351650644,2.13977255257821,200,125,12,69,31,10.4611683597235,2,"data-5-25/unkn25.RData",60,40,1,FALSE,5,0.00451892299002071,0
"Ukn Bullet F-1","Br3 Bullet 1-3",0.34719503301381,184,3.16547249673966,2.95248042280978,150,125,13,70,17,16.5711570201436,3,"data-5-25/unkn25.RData",39,15,1,FALSE,5,0.00451892299002071,0
"Ukn Bullet F-1","Br1 Bullet 2-3",0.317559412485633,247,8.34956975690024,4.08641959924262,200,125,4,92,40,6.40404836419637,2,"data-5-25/unkn25.RData",9,1,1,TRUE,5,0.00451892299002071,0
"Ukn Bullet F-1","Br7 Bullet 2-1",0.367459275498595,184,1.35860953782846,1.87695022208188,150,125,10,65,21,5.09873324067326,2,"data-5-25/unkn25.RData",91,36,1,FALSE,5,0.00451892299002071,0
"Ukn Bullet F-1","Br7 Bullet 2-5",0.127052638472858,97,4.7344822386402,3.57273922758255,125,125,7,76,33,5.3251883974061,3,"data-5-25/unkn25.RData",95,34,1,FALSE,5,0.00451892299002071,0.0172413793103448
"Ukn Bullet F-1","Br1 Bullet 1-3",0.234922815186548,259,2.85243367417837,2.64503583156235,100,125,12,70,23,10.9654450002114,4,"data-5-25/unkn25.RData",3,3,1,FALSE,5,0.00451892299002071,0
"Ukn Bullet F-1","Br2 Bullet 1-1",0.2764965022806,149,2.04729597714962,2.35362034121633,150,125,16,68,17,17.7619005015544,2,"data-5-25/unkn25.RData",25,7,1,FALSE,5,0.00451892299002071,0
"Ukn Bullet F-1","Br6 Bullet 2-6",0.241506857453781,109,2.00044838763041,2.28029310657209,125,125,7,71,27,5.18934814747886,2,"data-5-25/unkn25.RData",84,27,1,FALSE,5,0.00451892299002071,0
"Ukn Bullet F-1","Br7 Bullet 2-3",0.251490193433309,117,2.32275264233155,2.91692977656053,150,125,8,77,29,10.7438304646573,2,"data-5-25/unkn25.RData",93,32,1,FALSE,5,0.00451892299002071,0
"Ukn Bullet F-1","Br4 Bullet 1-3",0.330187847680111,300,1.58990330625237,2.24870180962911,100,125,5,88,27,2.47803500823774,1,"data-5-25/unkn25.RData",51,39,1,FALSE,5,0.00451892299002071,0
"Ukn Bullet F-1","Br3 Bullet 1-2",0.324508738830762,107,2.45249027771388,2.61412119932715,125,125,5,84,35,6.51784580265798,1,"data-5-25/unkn25.RData",38,14,1,FALSE,5,0.00451892299002071,0
"Ukn Bullet F-1","Br1 Bullet 2-5",0.228807231074538,97,2.70985236138193,2.56081037987789,125,125,7,76,32,11.0631547125438,3,"data-5-25/unkn25.RData",11,3,1,FALSE,5,0.00451892299002071,0
"Ukn Bullet F-1","Br4 Bullet 1-6",0.283195936518013,286,3.27077400623336,2.8154413822177,100,125,5,76,32,4.27437478660128,2,"data-5-25/unkn25.RData",54,42,1,FALSE,5,0.00451892299002071,0
"Ukn Bullet F-1","Br1 Bullet 2-2",0.294083244545924,355,3.65769514096071,3.00546575270481,175,125,7,73,40,8.01276019885019,3,"data-5-25/unkn25.RData",8,6,1,FALSE,5,0.00451892299002071,0
"Ukn Bullet F-1","Br8 Bullet 2-1",0.341011834813521,211,2.58616493686267,2.71543371815874,225,125,5,61,18,7.07532051717165,2,"data-5-25/unkn25.RData",103,43,1,FALSE,5,0.00451892299002071,0
"Ukn Bullet F-1","Br10 Bullet 2-3",0.27691772844436,51,1.23736956464367,1.9016313174894,125,125,4,93,31,3.69007943788882,2,"data-5-25/unkn25.RData",21,55,1,FALSE,5,0.00451892299002071,0
"Ukn Bullet F-1","Br5 Bullet 1-5",0.251114716201845,176,1.32203750134257,1.69248942301301,175,125,13,81,16,11.3403963060507,3,"data-5-25/unkn25.RData",65,23,1,FALSE,5,0.00451892299002071,0
