"b2","b1","ccf","lag","distr.dist","distr.sd","x1","x2","num.matches","num.mismatches","non_cms","sumpeaks","cms","data","resID","id.x","id.y","match","span","pred","forest"
"Ukn Bullet X-1","Br3 Bullet 2-3",0.239467562920586,260,3.11928316415122,2.67941523980352,175,125,5,10,5,6.51174141626328,3,"data-30-25/unkn73.RData",45,13,14,FALSE,30,0.00414624952883528,0
"Ukn Bullet X-1","Br1 Bullet 1-5",0.251989178705873,90,3.7176177232967,3.10727231477576,100,125,6,14,6,8.85310560226756,4,"data-30-25/unkn73.RData",5,5,14,FALSE,30,0.00414624952883528,0
"Ukn Bullet X-1","Br3 Bullet 2-5",0.26688342597868,248,5.92422975786023,3.91454200273088,175,125,4,14,10,9.4856781322729,2,"data-30-25/unkn73.RData",47,15,14,FALSE,30,0.00414624952883528,0.0087719298245614
"Ukn Bullet X-1","Br3 Bullet 1-6",0.221319804785956,91,2.8177011581823,2.34076072478925,125,125,3,15,13,3.22436016449675,3,"data-30-25/unkn73.RData",42,18,14,FALSE,30,0.00414624952883528,0
"Ukn Bullet X-1","Br4 Bullet 1-5",0.510683470088064,176,2.22006045008378,2.9191103870651,100,125,9,8,3,14.8840538593151,3,"data-30-25/unkn73.RData",53,41,14,FALSE,30,0.00414624952883528,0.148148148148148
"Ukn Bullet X-1","Br2 Bullet 1-2",0.3408532558426,355,3.01993878926992,3.07606311467573,150,125,2,17,10,6.64940563513738,1,"data-30-25/unkn73.RData",26,8,14,FALSE,30,0.00414624952883528,0
"Ukn Bullet X-1","Br10 Bullet 2-1",0.301760443674545,108,2.84788506766889,2.70209297318701,150,125,4,16,6,8.6054053835512,3,"data-30-25/unkn73.RData",19,59,14,FALSE,30,0.00414624952883528,0
"Ukn Bullet X-1","Br9 Bullet 1-3",0.362679719742055,261,2.96921636105539,2.93330615058799,125,125,2,16,7,6.08946832125406,1,"data-30-25/unkn73.RData",111,51,14,FALSE,30,0.00414624952883528,0
"Ukn Bullet X-1","Br7 Bullet 2-3",0.25874608036356,84,3.48887725999963,3.39763437431476,150,125,7,13,6,12.4298215784784,3,"data-30-25/unkn73.RData",93,32,14,FALSE,30,0.00414624952883528,0
"Ukn Bullet X-1","Br5 Bullet 1-5",0.413673138062538,196,2.26674842938522,2.17319402076724,175,125,6,13,9,4.30090566266696,2,"data-30-25/unkn73.RData",65,23,14,FALSE,30,0.00414624952883528,0
"Ukn Bullet X-1","Br6 Bullet 1-4",0.391866411134333,272,2.54076668679882,2.70516247931559,225,125,3,15,7,3.88250304988227,2,"data-30-25/unkn73.RData",76,28,14,FALSE,30,0.00414624952883528,0
"Ukn Bullet X-1","Br7 Bullet 1-4",0.51507256232257,143,2.55391253932269,3.21503471848149,125,125,3,11,9,8.61168930309547,2,"data-30-25/unkn73.RData",88,34,14,FALSE,30,0.00414624952883528,0
"Ukn Bullet X-1","Br4 Bullet 2-2",0.219245004152019,330,6.00633266544105,4.04748176525731,175,125,2,14,6,8.31579911972277,1,"data-30-25/unkn73.RData",56,42,14,FALSE,30,0.00414624952883528,0.00980392156862745
"Ukn Bullet X-1","Br5 Bullet 1-2",0.0955562943226259,309,4.23030374485194,3.02622014547239,150,125,2,13,9,4.50358172087179,2,"data-30-25/unkn73.RData",62,20,14,FALSE,30,0.00414624952883528,0
"Ukn Bullet X-1","Br10 Bullet 1-5",0.382796861674825,94,2.74029874158936,2.73195181158233,200,125,5,14,6,10.6038412638874,3,"data-30-25/unkn73.RData",17,59,14,FALSE,30,0.00414624952883528,0
"Ukn Bullet X-1","Br1 Bullet 1-6",0.288431159705422,388,4.93702201908032,3.76274462435582,100,125,3,17,8,6.78467003361141,1,"data-30-25/unkn73.RData",6,6,14,FALSE,30,0.00414624952883528,0.00769230769230769
"Ukn Bullet X-1","Br2 Bullet 2-3",0.324561615042085,382,2.96689253574765,2.87700183666236,125,125,7,12,10,12.7314569905515,4,"data-30-25/unkn73.RData",33,8,14,FALSE,30,0.00414624952883528,0
"Ukn Bullet X-1","Br9 Bullet 1-6",0.310406542519118,174,3.42728140240481,2.98770884800255,150,125,6,10,4,8.93166778411572,5,"data-30-25/unkn73.RData",114,54,14,FALSE,30,0.00414624952883528,0
"Ukn Bullet X-1","Br4 Bullet 2-6",0.452639128638729,251,2.22860637165906,2.62047715033244,200,125,9,9,4,13.3593290042955,5,"data-30-25/unkn73.RData",60,40,14,FALSE,30,0.00414624952883528,0.0363636363636364
"Ukn Bullet X-1","Br1 Bullet 1-2",0.35080369527039,234,2.52751851390168,2.42818873231168,100,125,4,17,6,9.18370618372117,2,"data-30-25/unkn73.RData",2,2,14,FALSE,30,0.00414624952883528,0
"Ukn Bullet X-1","Br8 Bullet 2-5",0.336522769995377,200,4.71931497457613,3.81073402140066,125,125,2,15,15,1.09996279806948,2,"data-30-25/unkn73.RData",107,47,14,FALSE,30,0.00414624952883528,0
"Ukn Bullet X-1","Br9 Bullet 2-4",0.148364889945816,229,5.37857485554523,3.57072163419374,550,125,1,17,12,1.79691503317795,1,"data-30-25/unkn73.RData",118,51,14,FALSE,30,0.00414624952883528,0
"Ukn Bullet X-1","Br5 Bullet 1-6",0.218984788185935,166,3.23075990888471,2.85592965288055,150,125,4,8,5,6.52377645013337,2,"data-30-25/unkn73.RData",66,24,14,FALSE,30,0.00414624952883528,0
"Ukn Bullet X-1","Br6 Bullet 2-5",0.206364440235354,319,3.78358794047787,2.83899741077959,175,125,6,13,4,12.0140956443177,2,"data-30-25/unkn73.RData",83,26,14,FALSE,30,0.00414624952883528,0
"Ukn Bullet X-1","Br1 Bullet 1-3",0.286910028226451,217,3.60907946797498,3.12574042931658,100,125,6,12,5,13.482906896487,5,"data-30-25/unkn73.RData",3,3,14,FALSE,30,0.00414624952883528,0.0294117647058824
"Ukn Bullet X-1","Br7 Bullet 2-4",0.296922286213137,401,2.40498159218918,2.95333515113645,100,125,1,16,13,2.32329718150227,1,"data-30-25/unkn73.RData",94,33,14,FALSE,30,0.00414624952883528,0
"Ukn Bullet X-1","Br4 Bullet 2-1",0.506178325562147,199,2.19264192400576,2.8988653572768,175,125,6,13,7,11.1319820857728,3,"data-30-25/unkn73.RData",55,41,14,FALSE,30,0.00414624952883528,0
"Ukn Bullet X-1","Br8 Bullet 1-2",0.431560427777222,140,3.91930810754686,3.60775438106549,125,125,8,14,5,17.0505426651375,4,"data-30-25/unkn73.RData",98,44,14,FALSE,30,0.00414624952883528,0.0333333333333333
"Ukn Bullet X-1","Br5 Bullet 2-5",0.351518987893392,3,2.90147109782904,2.85883520705794,125,125,4,13,6,8.73176062912331,2,"data-30-25/unkn73.RData",71,21,14,FALSE,30,0.00414624952883528,0
"Ukn Bullet X-1","Br1 Bullet 1-4",0.248376420527092,14,2.91515001182053,2.64750445843397,125,125,3,16,9,4.8099957400999,1,"data-30-25/unkn73.RData",4,4,14,FALSE,30,0.00414624952883528,0
"Ukn Bullet X-1","Br5 Bullet 2-1",0.441070244429321,204,2.19050240902268,2.23810968811081,150,125,2,17,14,2.1041766705693,2,"data-30-25/unkn73.RData",67,23,14,FALSE,30,0.00414624952883528,0
"Ukn Bullet X-1","Br10 Bullet 2-6",0.309735328176403,183,3.08800084956196,2.9412914581533,125,125,5,13,4,4.34778363049094,3,"data-30-25/unkn73.RData",24,58,14,FALSE,30,0.00414624952883528,0
"Ukn Bullet X-1","Br2 Bullet 1-4",0.232331649669765,201,4.05714395852533,3.61415138983613,200,125,0,17,17,0,0,"data-30-25/unkn73.RData",28,10,14,FALSE,30,0.00414624952883528,0.00869565217391304
"Ukn Bullet X-1","Br6 Bullet 1-3",0.323383747634102,52,2.78556477814205,2.73257349252103,225,125,7,15,7,10.0250218336818,5,"data-30-25/unkn73.RData",75,27,14,FALSE,30,0.00414624952883528,0
"Ukn Bullet X-1","Br2 Bullet 2-4",0.166072494391535,317,3.62823854021463,2.76554683279479,175,125,2,14,7,3.50961655423099,1,"data-30-25/unkn73.RData",34,9,14,FALSE,30,0.00414624952883528,0
"Ukn Bullet X-1","Br8 Bullet 2-6",0.14869414599552,255,6.31192971566636,3.62571213773877,100,125,3,15,8,4.65513282385758,2,"data-30-25/unkn73.RData",108,48,14,FALSE,30,0.00414624952883528,0
"Ukn Bullet X-1","Br1 Bullet 2-1",0.23468627677116,107,3.46019889932191,2.98444272083943,100,125,3,13,5,1.99109676855581,2,"data-30-25/unkn73.RData",7,5,14,FALSE,30,0.00414624952883528,0
"Ukn Bullet X-1","Br3 Bullet 2-2",0.239684406975266,108,2.83011664444938,2.45342633822813,175,125,2,17,11,5.08150188805409,1,"data-30-25/unkn73.RData",44,18,14,FALSE,30,0.00414624952883528,0
"Ukn Bullet X-1","Br3 Bullet 1-4",0.288562627263194,273,8.01628685804554,4.39002487922566,350,125,2,16,15,12.3303647954089,2,"data-30-25/unkn73.RData",40,16,14,FALSE,30,0.00414624952883528,0.0619469026548673
"Ukn Bullet X-1","Br8 Bullet 1-5",0.333414192599883,401,2.64394443815285,2.73675956171446,100,125,3,12,10,6.53045905271638,2,"data-30-25/unkn73.RData",101,47,14,FALSE,30,0.00414624952883528,0
"Ukn Bullet X-1","Br2 Bullet 1-3",0.156767273480521,2,3.87726748384016,2.80374221432962,150,125,4,14,8,3.41755713228545,2,"data-30-25/unkn73.RData",27,9,14,FALSE,30,0.00414624952883528,0
"Ukn Bullet X-1","Br4 Bullet 1-4",0.441051422026208,247,2.33454876997323,2.72353886564034,100,125,5,10,4,11.6032315429068,3,"data-30-25/unkn73.RData",52,40,14,FALSE,30,0.00414624952883528,0
"Ukn Bullet X-1","Br9 Bullet 2-3",0.200042316655739,130,4.76188090969549,3.85839790173922,175,125,5,13,6,5.9696017912476,3,"data-30-25/unkn73.RData",117,50,14,FALSE,30,0.00414624952883528,0
"Ukn Bullet X-1","Br4 Bullet 2-3",0.155317512968271,358,4.18657669094041,3.3073731091311,150,125,2,14,13,7.21576496014613,2,"data-30-25/unkn73.RData",57,37,14,FALSE,30,0.00414624952883528,0
"Ukn Bullet X-1","Br5 Bullet 1-1",0.256834132645075,218,2.93161512586804,2.57311268849707,150,125,3,13,8,5.14073595987725,2,"data-30-25/unkn73.RData",61,19,14,FALSE,30,0.00414624952883528,0
"Ukn Bullet X-1","Br1 Bullet 2-4",0.332657244651403,242,2.48677854730621,2.43808389918437,150,125,3,13,7,8.58571745225174,2,"data-30-25/unkn73.RData",10,2,14,FALSE,30,0.00414624952883528,0
"Ukn Bullet X-1","Br4 Bullet 1-1",0.175329303146183,65,4.22563523205349,3.20217748376839,125,125,2,13,10,7.08638199197359,2,"data-30-25/unkn73.RData",49,37,14,FALSE,30,0.00414624952883528,0
"Ukn Bullet X-1","Br5 Bullet 1-3",0.417967082523137,6,2.68134380444385,2.92708576060227,100,125,7,12,4,12.4055790475755,3,"data-30-25/unkn73.RData",63,21,14,FALSE,30,0.00414624952883528,0.00892857142857143
"Ukn Bullet X-1","Br9 Bullet 1-1",0.268342097579854,91,4.2675615184447,3.67613135347024,175,125,2,19,11,7.17004041218069,1,"data-30-25/unkn73.RData",109,49,14,FALSE,30,0.00414624952883528,0
"Ukn Bullet X-1","Br7 Bullet 1-3",0.271847302484996,401,2.36405945775458,3.24088553754813,200,125,5,11,4,4.82423720896595,2,"data-30-25/unkn73.RData",87,33,14,FALSE,30,0.00414624952883528,0
"Ukn Bullet X-1","Br3 Bullet 1-1",0.200876491700064,364,2.99901186790461,2.63770533477409,175,125,7,14,10,8.3483316886105,6,"data-30-25/unkn73.RData",37,13,14,FALSE,30,0.00414624952883528,0
"Ukn Bullet X-1","Br8 Bullet 2-4",0.404179453422586,308,3.68802640893552,3.58725172786642,325,125,4,15,8,9.42626542614368,2,"data-30-25/unkn73.RData",106,46,14,FALSE,30,0.00414624952883528,0
"Ukn Bullet X-1","Br2 Bullet 1-1",0.349838381813065,115,2.85112978845317,2.83432493897056,150,125,3,9,3,7.17952870372476,2,"data-30-25/unkn73.RData",25,7,14,FALSE,30,0.00414624952883528,0
"Ukn Bullet X-1","Br6 Bullet 2-3",0.216417417594653,110,4.07954977043793,3.67423151713731,200,125,4,13,6,6.86179972963705,2,"data-30-25/unkn73.RData",81,30,14,FALSE,30,0.00414624952883528,0
"Ukn Bullet X-1","Br9 Bullet 1-2",0.191478276423372,96,10.0602995884558,4.68274797703142,175,125,1,13,9,3.78794672999939,1,"data-30-25/unkn73.RData",110,50,14,FALSE,30,0.00414624952883528,0.0181818181818182
"Ukn Bullet X-1","Br2 Bullet 1-6",0.217393597878607,1,4.72516534947462,3.31873683506142,125,125,7,11,4,11.6424797370865,3,"data-30-25/unkn73.RData",30,12,14,FALSE,30,0.00414624952883528,0
"Ukn Bullet X-1","Br2 Bullet 2-2",0.252208133578193,1,4.58989909922806,3.44907261438829,150,125,3,13,7,9.88525291205942,2,"data-30-25/unkn73.RData",32,7,14,FALSE,30,0.00414624952883528,0
"Ukn Bullet X-1","Br7 Bullet 2-6",0.266205525967425,112,2.91932906404403,2.56078373721959,100,125,6,11,3,12.0241185185275,2,"data-30-25/unkn73.RData",96,35,14,FALSE,30,0.00414624952883528,0
"Ukn Bullet X-1","Br1 Bullet 2-3",0.294478977538147,237,9.10715629240303,4.56712419699685,200,125,2,16,11,6.92954083291823,1,"data-30-25/unkn73.RData",9,1,14,FALSE,30,0.00414624952883528,0.00826446280991736
"Ukn Bullet X-1","Br10 Bullet 2-5",0.262379625463248,106,3.44160168936107,2.97575153156449,250,125,4,13,7,9.84286982816477,2,"data-30-25/unkn73.RData",23,57,14,FALSE,30,0.00414624952883528,0
"Ukn Bullet X-1","Br10 Bullet 2-4",0.33916970492752,99,3.28678707617493,3.84638194698498,150,125,2,17,13,1.46856137644499,1,"data-30-25/unkn73.RData",22,56,14,FALSE,30,0.00414624952883528,0
"Ukn Bullet X-1","Br8 Bullet 1-6",0.179379468917433,252,3.17230477896716,2.6042240403312,125,125,3,15,9,3.60597762232367,2,"data-30-25/unkn73.RData",102,48,14,FALSE,30,0.00414624952883528,0
"Ukn Bullet X-1","Br3 Bullet 2-6",0.244063497949606,262,5.0787492659762,3.55191491592638,125,125,1,12,10,5.04139342117917,1,"data-30-25/unkn73.RData",48,16,14,FALSE,30,0.00414624952883528,0
"Ukn Bullet X-1","Br6 Bullet 1-1",0.160405463016044,135,6.81757350786149,4.00498885149599,175,125,6,12,5,13.0662683837371,3,"data-30-25/unkn73.RData",73,25,14,FALSE,30,0.00414624952883528,0.0112359550561798
"Ukn Bullet X-1","Br5 Bullet 2-4",0.147192367318431,126,3.81958410745551,2.88114174968928,150,125,2,10,9,6.16830546627719,2,"data-30-25/unkn73.RData",70,20,14,FALSE,30,0.00414624952883528,0
"Ukn Bullet X-1","Br3 Bullet 2-4",0.96637201658314,193,0.172547170839499,3.36516078306212,125,125,20,0,0,32.3535915974115,20,"data-30-25/unkn73.RData",46,14,14,TRUE,30,1,1
"Ukn Bullet X-1","Br2 Bullet 1-5",0.282648071567281,333,3.2612909228808,2.97695576493599,100,125,6,16,8,12.1153187243006,5,"data-30-25/unkn73.RData",29,11,14,FALSE,30,0.00414624952883528,0
"Ukn Bullet X-1","Br7 Bullet 2-5",0.380488205889864,141,4.17221237285008,4.05344382533678,125,125,3,12,5,12.2218065782186,2,"data-30-25/unkn73.RData",95,34,14,FALSE,30,0.00414624952883528,0
"Ukn Bullet X-1","Br2 Bullet 2-5",0.341620443768906,45,2.68401446736545,2.67361698931249,150,125,3,20,16,6.02985790396814,2,"data-30-25/unkn73.RData",35,10,14,FALSE,30,0.00414624952883528,0
"Ukn Bullet X-1","Br7 Bullet 1-2",0.256784231694684,81,3.68200256860663,2.99429481575453,150,125,4,16,9,8.71466823448336,2,"data-30-25/unkn73.RData",86,32,14,FALSE,30,0.00414624952883528,0
"Ukn Bullet X-1","Br8 Bullet 1-1",0.306449080149558,187,3.17297951099252,2.98081007615591,150,125,4,13,8,7.27707084740138,3,"data-30-25/unkn73.RData",97,43,14,FALSE,30,0.00414624952883528,0
"Ukn Bullet X-1","Br4 Bullet 1-6",0.3190559318897,336,4.08070204987387,3.29614597997193,100,125,5,12,4,6.41475656316237,3,"data-30-25/unkn73.RData",54,42,14,FALSE,30,0.00414624952883528,0
"Ukn Bullet X-1","Br6 Bullet 2-2",0.293789650136129,78,3.27038402101158,2.93053893721291,200,125,0,20,20,0,0,"data-30-25/unkn73.RData",80,29,14,FALSE,30,0.00414624952883528,0
"Ukn Bullet X-1","Br10 Bullet 1-4",0.209346724025771,182,4.85840109802038,3.87149916410556,175,125,1,18,13,0.992871491194961,1,"data-30-25/unkn73.RData",16,58,14,FALSE,30,0.00414624952883528,0
"Ukn Bullet X-1","Br6 Bullet 1-2",0.159913898799819,71,3.59901945843785,3.03417169708556,150,125,3,16,9,6.32925531908402,2,"data-30-25/unkn73.RData",74,26,14,FALSE,30,0.00414624952883528,0
"Ukn Bullet X-1","Br10 Bullet 1-6",0.211590120650413,1,3.63979841025069,2.99269184971237,200,125,3,15,6,4.75389682019519,1,"data-30-25/unkn73.RData",18,60,14,FALSE,30,0.00414624952883528,0
"Ukn Bullet X-1","Br9 Bullet 2-5",0.331831564070911,223,2.90165105839852,2.86771454641434,100,125,5,11,9,5.264658275564,3,"data-30-25/unkn73.RData",119,52,14,FALSE,30,0.00414624952883528,0
"Ukn Bullet X-1","Br9 Bullet 2-1",0.268486256235412,318,3.81088532950385,3.08360002663419,175,125,1,15,13,4.57323731243707,1,"data-30-25/unkn73.RData",115,54,14,FALSE,30,0.00414624952883528,0
"Ukn Bullet X-1","Br9 Bullet 2-2",0.332436689053057,79,4.15587797608446,3.42417930657102,175,125,2,15,6,8.38361100465052,1,"data-30-25/unkn73.RData",116,49,14,FALSE,30,0.00414624952883528,0
"Ukn Bullet X-1","Br4 Bullet 1-2",0.250901282351405,329,2.81097707857847,2.06556782883621,125,125,3,18,10,4.28216162315183,3,"data-30-25/unkn73.RData",50,38,14,FALSE,30,0.00414624952883528,0
"Ukn Bullet X-1","Br5 Bullet 1-4",0.253310996746689,178,3.10095006674497,2.85372282510512,150,125,3,11,8,3.62338341694576,3,"data-30-25/unkn73.RData",64,22,14,FALSE,30,0.00414624952883528,0
"Ukn Bullet X-1","Br1 Bullet 1-1",0.330372263545182,303,2.96458614317307,2.86551231055145,100,125,4,16,8,6.47152474022757,2,"data-30-25/unkn73.RData",1,1,14,FALSE,30,0.00414624952883528,0
"Ukn Bullet X-1","Br6 Bullet 2-6",0.307455888087185,48,2.89972450222587,2.76099770432632,125,125,6,13,9,4.321190208697,5,"data-30-25/unkn73.RData",84,27,14,FALSE,30,0.00414624952883528,0
"Ukn Bullet X-1","Br5 Bullet 2-2",0.216160850839562,107,3.57174997738539,2.92786607047772,125,125,3,14,9,8.48817716819623,2,"data-30-25/unkn73.RData",68,24,14,FALSE,30,0.00414624952883528,0
"Ukn Bullet X-1","Br1 Bullet 2-5",0.313653018385108,213,3.52811679924602,3.04151497763212,125,125,5,11,5,10.0941979817636,4,"data-30-25/unkn73.RData",11,3,14,FALSE,30,0.00414624952883528,0
"Ukn Bullet X-1","Br7 Bullet 1-6",0.312226663457912,1,2.71057073288915,2.28604766927946,100,125,0,15,15,0,0,"data-30-25/unkn73.RData",90,36,14,FALSE,30,0.00414624952883528,0
"Ukn Bullet X-1","Br3 Bullet 1-3",0.261724873312833,133,4.41667646953115,3.43318502056401,150,125,4,14,7,6.1236732400262,3,"data-30-25/unkn73.RData",39,15,14,FALSE,30,0.00414624952883528,0
"Ukn Bullet X-1","Br9 Bullet 1-4",0.3810431102738,228,2.71016058461213,2.90776679022281,150,125,5,11,9,5.33877949979244,3,"data-30-25/unkn73.RData",112,52,14,FALSE,30,0.00414624952883528,0
"Ukn Bullet X-1","Br2 Bullet 2-6",0.178995566570227,333,3.71250885967515,2.99649411705087,175,125,4,16,10,7.05137657161198,2,"data-30-25/unkn73.RData",36,11,14,FALSE,30,0.00414624952883528,0
"Ukn Bullet X-1","Br4 Bullet 2-5",0.235581106085682,1,3.34417655426365,2.69184931058744,125,125,5,14,5,7.88456822793919,2,"data-30-25/unkn73.RData",59,39,14,FALSE,30,0.00414624952883528,0
"Ukn Bullet X-1","Br6 Bullet 2-4",0.172593377124662,388,5.03564627558087,3.2946017888039,225,125,9,9,4,11.7452890500058,3,"data-30-25/unkn73.RData",82,25,14,FALSE,30,0.00414624952883528,0.00961538461538462
"Ukn Bullet X-1","Br1 Bullet 2-6",0.219718965276235,12,2.95571688824192,2.57202539497909,100,125,4,23,19,8.56068153965589,2,"data-30-25/unkn73.RData",12,4,14,FALSE,30,0.00414624952883528,0
"Ukn Bullet X-1","Br8 Bullet 1-4",0.535820696952158,96,2.19686565601362,3.18411088127054,175,125,4,16,5,10.5897110450266,2,"data-30-25/unkn73.RData",100,46,14,FALSE,30,0.00414624952883528,0
"Ukn Bullet X-1","Br7 Bullet 1-1",0.216604836953665,118,4.11840265660893,3.27954675532015,125,125,3,14,13,8.36124057707702,3,"data-30-25/unkn73.RData",85,31,14,FALSE,30,0.00414624952883528,0
"Ukn Bullet X-1","Br10 Bullet 2-3",0.241379088906721,170,2.59884870866744,2.38233591524363,125,125,2,14,11,4.90683859630731,1,"data-30-25/unkn73.RData",21,55,14,FALSE,30,0.00414624952883528,0
"Ukn Bullet X-1","Br10 Bullet 2-2",0.190049595250419,115,3.37577965449104,2.85991183949527,200,125,8,9,5,11.8635357612605,4,"data-30-25/unkn73.RData",20,60,14,FALSE,30,0.00414624952883528,0
"Ukn Bullet X-1","Br3 Bullet 2-1",0.247482407148489,240,4.12556000815303,3.19246555413705,175,125,5,13,5,5.07521106381176,4,"data-30-25/unkn73.RData",43,17,14,FALSE,30,0.00414624952883528,0
"Ukn Bullet X-1","Br7 Bullet 2-1",0.241051580683294,1,2.86759401873324,2.35765481983611,150,125,7,18,9,8.44848342417342,4,"data-30-25/unkn73.RData",91,36,14,FALSE,30,0.00414624952883528,0.106194690265487
"Ukn Bullet X-1","Br5 Bullet 2-6",0.302860593824142,180,3.10080403138423,2.98159914610534,150,125,2,13,10,1.53426529806234,2,"data-30-25/unkn73.RData",72,22,14,FALSE,30,0.00414624952883528,0
"Ukn Bullet X-1","Br9 Bullet 1-5",0.283774860163712,326,2.63587055147307,2.3546431397798,225,125,5,13,4,5.02130561943013,2,"data-30-25/unkn73.RData",113,53,14,FALSE,30,0.00414624952883528,0
"Ukn Bullet X-1","Br5 Bullet 2-3",0.301845848699726,223,2.65082784193627,2.53853850729402,150,125,3,11,7,5.82567025587109,2,"data-30-25/unkn73.RData",69,19,14,FALSE,30,0.00414624952883528,0
"Ukn Bullet X-1","Br8 Bullet 1-3",0.357719909898476,86,2.65006490104482,2.8052098777618,150,125,6,12,4,5.32297002112113,3,"data-30-25/unkn73.RData",99,45,14,FALSE,30,0.00414624952883528,0
"Ukn Bullet X-1","Br8 Bullet 2-3",0.225462891374871,93,3.5133048234196,3.84924796129957,250,125,4,11,4,2.29546110937458,2,"data-30-25/unkn73.RData",105,45,14,FALSE,30,0.00414624952883528,0
"Ukn Bullet X-1","Br3 Bullet 1-2",0.868117323139606,203,0.554898403921978,3.09482579708138,125,125,18,2,2,28.0148867209503,18,"data-30-25/unkn73.RData",38,14,14,TRUE,30,1,1
"Ukn Bullet X-1","Br10 Bullet 1-2",0.347948719796611,92,2.79472459915471,2.74094471052701,175,125,2,16,13,3.53279396841661,1,"data-30-25/unkn73.RData",14,56,14,FALSE,30,0.00414624952883528,0
"Ukn Bullet X-1","Br10 Bullet 1-3",0.13986165969978,71,9.10656957896629,4.33698505080886,350,125,3,12,6,10.6454270103606,1,"data-30-25/unkn73.RData",15,57,14,FALSE,30,0.00414624952883528,0.008
"Ukn Bullet X-1","Br1 Bullet 2-2",0.310786588159072,266,4.29481556014109,3.48617035045904,175,125,3,14,7,8.02481131946402,2,"data-30-25/unkn73.RData",8,6,14,FALSE,30,0.00414624952883528,0
"Ukn Bullet X-1","Br2 Bullet 2-1",0.176862059474324,94,3.96366727165026,3.02430501410389,175,125,5,13,6,8.45061175257168,2,"data-30-25/unkn73.RData",31,12,14,FALSE,30,0.00414624952883528,0
"Ukn Bullet X-1","Br10 Bullet 1-1",0.121217069042635,176,2.94861642036151,2.47927506558599,200,125,2,14,13,1.24495242626731,1,"data-30-25/unkn73.RData",13,55,14,FALSE,30,0.00414624952883528,0
"Ukn Bullet X-1","Br3 Bullet 1-5",0.325982832885146,231,3.34301773127899,3.09588187444576,125,125,5,11,8,9.27595279292224,3,"data-30-25/unkn73.RData",41,17,14,FALSE,30,0.00414624952883528,0
"Ukn Bullet X-1","Br4 Bullet 2-4",0.341749001311378,150,2.43572703703711,2.1114345378804,175,125,4,10,6,7.03076461003729,2,"data-30-25/unkn73.RData",58,38,14,FALSE,30,0.00414624952883528,0
"Ukn Bullet X-1","Br8 Bullet 2-2",0.320782297738408,145,4.48922145001997,3.53297482043696,175,125,5,14,10,7.62221153083208,4,"data-30-25/unkn73.RData",104,44,14,FALSE,30,0.00414624952883528,0
"Ukn Bullet X-1","Br6 Bullet 1-6",0.182659079601151,157,3.80258663644938,2.97823776354082,125,125,1,14,10,2.15247918660407,1,"data-30-25/unkn73.RData",78,30,14,FALSE,30,0.00414624952883528,0
"Ukn Bullet X-1","Br8 Bullet 2-1",0.260625138131751,316,4.16214763437577,3.19613831591297,225,125,6,12,4,12.6762657020896,2,"data-30-25/unkn73.RData",103,43,14,FALSE,30,0.00414624952883528,0
"Ukn Bullet X-1","Br6 Bullet 1-5",0.418255022177671,70,2.79738290715066,2.94920593491288,125,125,3,13,5,8.80655794219613,2,"data-30-25/unkn73.RData",77,29,14,FALSE,30,0.00414624952883528,0
"Ukn Bullet X-1","Br4 Bullet 1-3",0.282367170313975,1,3.25705744881674,2.72940640738334,100,125,5,13,7,7.22686890210914,3,"data-30-25/unkn73.RData",51,39,14,FALSE,30,0.00414624952883528,0
"Ukn Bullet X-1","Br7 Bullet 2-2",0.229810919090453,113,3.46748126772741,2.94267862805742,200,125,4,13,8,9.59223489056988,3,"data-30-25/unkn73.RData",92,31,14,FALSE,30,0.00414624952883528,0
"Ukn Bullet X-1","Br7 Bullet 1-5",0.205019539171239,118,3.78419673367498,3.67038254689757,175,125,7,14,9,7.97625757915586,2,"data-30-25/unkn73.RData",89,35,14,FALSE,30,0.00414624952883528,0
"Ukn Bullet X-1","Br9 Bullet 2-6",0.274929861379455,321,2.68906405582022,2.32009779302356,175,125,5,15,8,5.13620593599746,3,"data-30-25/unkn73.RData",120,53,14,FALSE,30,0.00414624952883528,0
"Ukn Bullet X-2","Br4 Bullet 1-1",0.481141076648501,154,3.4213405922916,3.55607929846131,125,200,7,7,3,14.2698334296858,3,"data-30-25/unkn74.RData",49,37,15,FALSE,30,0.00414624952883528,0.0480769230769231
"Ukn Bullet X-2","Br1 Bullet 1-6",0.397216957127323,70,4.45080607792197,4.11664643904875,100,200,3,16,8,5.51669697132996,2,"data-30-25/unkn74.RData",6,6,15,FALSE,30,0.00414624952883528,0
"Ukn Bullet X-2","Br2 Bullet 1-3",0.199972129994699,86,4.90676166235845,3.15764402902254,150,200,2,18,9,3.66399744343841,1,"data-30-25/unkn74.RData",27,9,15,FALSE,30,0.00414624952883528,0
"Ukn Bullet X-2","Br8 Bullet 1-3",0.279718464424128,183,4.01244008634763,3.15911169245472,150,200,5,12,5,9.10920946474111,3,"data-30-25/unkn74.RData",99,45,15,FALSE,30,0.00414624952883528,0
"Ukn Bullet X-2","Br8 Bullet 1-5",0.263108270606071,220,3.9390900668935,3.09066137640739,100,200,2,12,7,2.33558749308366,1,"data-30-25/unkn74.RData",101,47,15,FALSE,30,0.00414624952883528,0
