"b2","b1","ccf","lag","distr.dist","distr.sd","x1","x2","num.matches","num.mismatches","non_cms","sumpeaks","cms","data","resID","id.x","id.y","match","pred","bullet","forest","span","crosscutdist"
"Ukn Bullet B-1","Br4 Bullet 2-6",0.204263689682473,277,1.01559276587668,1.44090331952231,200,125,8,10,3,4.64972301763408,4,"data-35-25/unkn1.RData",60,40,38,FALSE,0.00452147701582517,"Ukn Bullet B",0.00819672131147541,35,25
"Ukn Bullet B-1","Br7 Bullet 2-3",0.229167695892486,267,2.96045325802284,2.21806054350466,150,125,7,10,7,6.80833514246168,4,"data-35-25/unkn1.RData",93,32,38,FALSE,0.00452147701582517,"Ukn Bullet B",0.0169491525423729,35,25
"Ukn Bullet B-1","Br3 Bullet 1-5",0.407009861457581,122,1.66257449042497,1.91630804363567,125,125,6,8,4,9.13730878928472,2,"data-35-25/unkn1.RData",41,17,38,FALSE,0.00452147701582517,"Ukn Bullet B",0,35,25
"Ukn Bullet B-1","Br9 Bullet 2-5",0.18431818174399,183,1.50912038624947,1.68814071560424,100,125,7,10,5,5.1106814357022,2,"data-35-25/unkn1.RData",119,52,38,FALSE,0.00452147701582517,"Ukn Bullet B",0,35,25
"Ukn Bullet B-1","Br2 Bullet 2-2",0.322508313454658,341,3.30709135442537,2.26949878357828,150,125,4,13,5,3.60888696691558,2,"data-35-25/unkn1.RData",32,7,38,FALSE,0.00452147701582517,"Ukn Bullet B",0,35,25
"Ukn Bullet B-1","Br2 Bullet 2-4",0.240719642215311,190,1.21824785191332,1.58597300198465,175,125,3,12,8,2.71390225632376,2,"data-35-25/unkn1.RData",34,9,38,FALSE,0.00452147701582517,"Ukn Bullet B",0,35,25
"Ukn Bullet B-1","Br2 Bullet 2-6",0.284274991564869,288,1.31950428520633,1.81692028624071,175,125,5,16,7,2.86581891541434,3,"data-35-25/unkn1.RData",36,11,38,FALSE,0.00452147701582517,"Ukn Bullet B",0,35,25
"Ukn Bullet B-1","Br10 Bullet 1-5",0.28386540151744,315,1.13928365558653,1.55237798077222,200,125,1,12,7,1.471126791519,1,"data-35-25/unkn1.RData",17,59,38,FALSE,0.00452147701582517,"Ukn Bullet B",0.0099009900990099,35,25
"Ukn Bullet B-1","Br5 Bullet 1-3",0.24945299691295,46,1.49392436443381,1.74751192979221,100,125,5,14,6,4.75844271610443,4,"data-35-25/unkn1.RData",63,21,38,FALSE,0.00452147701582517,"Ukn Bullet B",0,35,25
"Ukn Bullet B-1","Br10 Bullet 2-5",0.299187149864831,158,1.52666580074623,1.79617770075442,250,125,5,12,7,5.21464472611098,4,"data-35-25/unkn1.RData",23,57,38,FALSE,0.00452147701582517,"Ukn Bullet B",0,35,25
"Ukn Bullet B-1","Br6 Bullet 1-5",0.302111626619056,54,1.70994882724986,1.76963210410288,125,125,2,15,12,1.96142194617875,2,"data-35-25/unkn1.RData",77,29,38,FALSE,0.00452147701582517,"Ukn Bullet B",0,35,25
"Ukn Bullet B-1","Br3 Bullet 1-4",0.193781832035911,161,7.61922286127737,3.2104510484156,350,125,1,16,10,0.348216111186698,1,"data-35-25/unkn1.RData",40,16,38,FALSE,0.00452147701582517,"Ukn Bullet B",0.0654205607476635,35,25
"Ukn Bullet B-1","Br9 Bullet 1-6",0.316298702222043,194,1.65984524821036,1.80813501719247,150,125,4,13,10,3.49940352376165,3,"data-35-25/unkn1.RData",114,54,38,FALSE,0.00452147701582517,"Ukn Bullet B",0,35,25
"Ukn Bullet B-1","Br2 Bullet 1-3",0.349768927972274,398,1.20791674100343,1.6241683835196,150,125,5,11,4,3.934142616353,2,"data-35-25/unkn1.RData",27,9,38,FALSE,0.00452147701582517,"Ukn Bullet B",0,35,25
"Ukn Bullet B-1","Br2 Bullet 2-1",0.210540424835406,328,1.76885288506635,1.8447311832938,175,125,0,18,18,0,0,"data-35-25/unkn1.RData",31,12,38,FALSE,0.00452147701582517,"Ukn Bullet B",0,35,25
"Ukn Bullet B-1","Br8 Bullet 1-2",0.224916169734402,163,3.84145836243525,2.42818055025542,125,125,6,9,4,7.40338850187899,2,"data-35-25/unkn1.RData",98,44,38,FALSE,0.00452147701582517,"Ukn Bullet B",0,35,25
"Ukn Bullet B-1","Br5 Bullet 1-1",0.139441733612718,266,1.00799863491919,1.39353885768699,150,125,1,17,15,0.649883442922786,1,"data-35-25/unkn1.RData",61,19,38,FALSE,0.00452147701582517,"Ukn Bullet B",0,35,25
"Ukn Bullet B-1","Br4 Bullet 1-4",0.289802209679371,150,1.11339586858593,1.54396503483027,100,125,4,9,6,4.24303438681674,3,"data-35-25/unkn1.RData",52,40,38,FALSE,0.00452147701582517,"Ukn Bullet B",0,35,25
"Ukn Bullet B-1","Br1 Bullet 1-3",0.339020518275556,199,1.96651370457995,1.94616659850657,100,125,2,9,7,1.9391972744608,1,"data-35-25/unkn1.RData",3,3,38,FALSE,0.00452147701582517,"Ukn Bullet B",0,35,25
"Ukn Bullet B-1","Br5 Bullet 2-3",0.195887376168412,95,0.826851266134611,1.35896467648389,150,125,4,13,6,3.10687482373236,3,"data-35-25/unkn1.RData",69,19,38,FALSE,0.00452147701582517,"Ukn Bullet B",0,35,25
"Ukn Bullet B-1","Br4 Bullet 1-1",0.384545759998467,46,1.96908999579608,2.02260365295824,125,125,1,12,8,1.68360381099099,1,"data-35-25/unkn1.RData",49,37,38,FALSE,0.00452147701582517,"Ukn Bullet B",0,35,25
"Ukn Bullet B-2","Br1 Bullet 1-4",0.335948035378715,28,1.37304564914346,2.47141986763743,125,525,1,14,8,0.736275435832911,1,"data-35-25/unkn2.RData",4,4,39,FALSE,0.00452147701582517,"Ukn Bullet B",0,35,25
"Ukn Bullet B-2","Br1 Bullet 1-6",0.372850566557449,335,4.16704682367912,3.58666003355928,100,525,0,14,14,0,0,"data-35-25/unkn2.RData",6,6,39,FALSE,0.00452147701582517,"Ukn Bullet B",0.0186915887850467,35,25
"Ukn Bullet B-2","Br3 Bullet 2-2",0.217635122020541,149,2.09195351807827,2.27734174743159,175,525,2,15,7,2.04596105087542,1,"data-35-25/unkn2.RData",44,18,39,FALSE,0.00452147701582517,"Ukn Bullet B",0.0198019801980198,35,25
"Ukn Bullet B-2","Br8 Bullet 2-2",0.242002304368275,328,4.2739772604812,3.35689022964039,175,525,3,14,6,6.02932622057772,1,"data-35-25/unkn2.RData",104,44,39,FALSE,0.00452147701582517,"Ukn Bullet B",0.00900900900900901,35,25
"Ukn Bullet B-2","Br9 Bullet 1-5",0.201318786954108,92,1.94323346862141,2.17855854898327,225,525,3,18,11,3.95047038798888,2,"data-35-25/unkn2.RData",113,53,39,FALSE,0.00452147701582517,"Ukn Bullet B",0.0961538461538462,35,25
"Ukn Bullet B-2","Br10 Bullet 1-3",0.373675740298029,96,6.11931919701767,4.16090046001227,350,525,1,12,9,6.09231216452599,1,"data-35-25/unkn2.RData",15,57,39,FALSE,0.00452147701582517,"Ukn Bullet B",0,35,25
"Ukn Bullet B-2","Br3 Bullet 2-3",0.247704673432661,201,2.51487673273581,2.50333064900697,175,525,0,15,15,0,0,"data-35-25/unkn2.RData",45,13,39,FALSE,0.00452147701582517,"Ukn Bullet B",0.0204081632653061,35,25
"Ukn Bullet B-2","Br5 Bullet 2-4",0.289717054460333,61,2.20741334363861,2.70505715889272,150,525,2,15,10,2.87031786953345,1,"data-35-25/unkn2.RData",70,20,39,FALSE,0.00452147701582517,"Ukn Bullet B",0.00840336134453781,35,25
"Ukn Bullet B-2","Br8 Bullet 2-5",0.488183764816974,162,2.13167702898428,3.63464943060415,125,525,5,9,5,6.51660859959006,2,"data-35-25/unkn2.RData",107,47,39,FALSE,0.00452147701582517,"Ukn Bullet B",0.185185185185185,35,25
"Ukn Bullet B-2","Br7 Bullet 2-5",0.539874954351898,129,2.55912689008481,3.8773592345402,125,525,4,13,4,6.16423007950924,1,"data-35-25/unkn2.RData",95,34,39,FALSE,0.00452147701582517,"Ukn Bullet B",0,35,25
"Ukn Bullet B-2","Br6 Bullet 2-3",0.368546576188969,132,2.50649544927212,3.49814692634074,200,525,1,17,12,0.865290390215341,1,"data-35-25/unkn2.RData",81,30,39,FALSE,0.00452147701582517,"Ukn Bullet B",0,35,25
"Ukn Bullet B-2","Br7 Bullet 1-2",0.246646745485479,364,2.44449758223037,2.81821022495791,150,525,1,14,14,2.10032125597409,1,"data-35-25/unkn2.RData",86,32,39,FALSE,0.00452147701582517,"Ukn Bullet B",0,35,25
"Ukn Bullet B-2","Br8 Bullet 1-6",0.218120938667999,201,2.48674963744201,2.42813944953462,125,525,1,14,8,0.862850424575626,1,"data-35-25/unkn2.RData",102,48,39,FALSE,0.00452147701582517,"Ukn Bullet B",0.0169491525423729,35,25
"Ukn Bullet B-2","Br5 Bullet 1-5",0.489333369585459,193,1.52746557279617,1.99710942997075,175,525,0,17,17,0,0,"data-35-25/unkn2.RData",65,23,39,FALSE,0.00452147701582517,"Ukn Bullet B",0.055045871559633,35,25
"Ukn Bullet B-2","Br3 Bullet 1-6",0.200980440037121,119,2.05687724105185,2.16467613399271,125,525,3,17,8,2.71674310336021,1,"data-35-25/unkn2.RData",42,18,39,FALSE,0.00452147701582517,"Ukn Bullet B",0,35,25
"Ukn Bullet B-2","Br5 Bullet 1-4",0.257123641334506,137,2.53658812936669,2.67763823430851,150,525,1,20,11,0.722803613462602,1,"data-35-25/unkn2.RData",64,22,39,FALSE,0.00452147701582517,"Ukn Bullet B",0.0204081632653061,35,25
"Ukn Bullet B-2","Br5 Bullet 1-2",0.329620725961867,61,2.31812334298241,2.85013555467574,150,525,3,16,11,5.15265633250369,2,"data-35-25/unkn2.RData",62,20,39,FALSE,0.00452147701582517,"Ukn Bullet B",0,35,25
"Ukn Bullet B-2","Br8 Bullet 2-6",0.301557857936837,161,2.8828973090855,3.44962754694222,100,525,2,17,9,1.00751943788259,2,"data-35-25/unkn2.RData",108,48,39,FALSE,0.00452147701582517,"Ukn Bullet B",0,35,25
"Ukn Bullet B-2","Br6 Bullet 2-6",0.150148949379876,23,2.57317292085019,2.58491311352986,125,525,3,10,5,3.01878730097711,1,"data-35-25/unkn2.RData",84,27,39,FALSE,0.00452147701582517,"Ukn Bullet B",0.0512820512820513,35,25
"Ukn Bullet B-2","Br9 Bullet 1-1",0.467038128707439,82,2.33101008520212,3.50004676267368,175,525,4,14,5,8.98942544172343,1,"data-35-25/unkn2.RData",109,49,39,FALSE,0.00452147701582517,"Ukn Bullet B",0,35,25
"Ukn Bullet B-2","Br6 Bullet 2-2",0.315971403985069,83,2.38274854401561,2.75445434641629,200,525,1,19,11,0.982098820987251,1,"data-35-25/unkn2.RData",80,29,39,FALSE,0.00452147701582517,"Ukn Bullet B",0,35,25
"Ukn Bullet B-2","Br10 Bullet 2-4",0.23062267627779,130,3.30738527568213,3.67029735618846,150,525,1,13,10,1.18077419489398,1,"data-35-25/unkn2.RData",22,56,39,FALSE,0.00452147701582517,"Ukn Bullet B",0.0102040816326531,35,25
"Ukn Bullet B-2","Br3 Bullet 1-5",0.355039013518449,196,2.70797051529127,2.9197972836492,125,525,1,14,12,2.38180956145738,1,"data-35-25/unkn2.RData",41,17,39,FALSE,0.00452147701582517,"Ukn Bullet B",0,35,25
"Ukn Bullet B-2","Br5 Bullet 2-2",0.324946798393112,93,2.30491747632867,2.75178147968117,125,525,1,12,10,1.67307959951813,1,"data-35-25/unkn2.RData",68,24,39,FALSE,0.00452147701582517,"Ukn Bullet B",0,35,25
"Ukn Bullet B-2","Br10 Bullet 2-3",0.169585419227008,310,1.99312865305598,2.2062513244471,125,525,4,13,6,2.16837286104131,2,"data-35-25/unkn2.RData",21,55,39,FALSE,0.00452147701582517,"Ukn Bullet B",0.0515463917525773,35,25
"Ukn Bullet B-2","Br2 Bullet 1-6",0.17509133927819,401,3.2350449788619,3.14265224426487,125,525,1,18,13,1.51583722851548,1,"data-35-25/unkn2.RData",30,12,39,FALSE,0.00452147701582517,"Ukn Bullet B",0.00884955752212389,35,25
"Ukn Bullet B-2","Br9 Bullet 2-2",0.443397013599689,74,2.66929043878898,3.24809471577455,175,525,4,16,9,5.98939974839467,2,"data-35-25/unkn2.RData",116,49,39,FALSE,0.00452147701582517,"Ukn Bullet B",0.00884955752212389,35,25
"Ukn Bullet B-2","Br7 Bullet 2-2",0.160767202460843,345,3.03673770810308,2.76659403726087,200,525,2,15,14,2.14715989573556,2,"data-35-25/unkn2.RData",92,31,39,FALSE,0.00452147701582517,"Ukn Bullet B",0,35,25
"Ukn Bullet B-2","Br7 Bullet 2-3",0.217323653931686,1,2.75747617511986,3.2215497835182,150,525,1,19,13,0.106363649819556,1,"data-35-25/unkn2.RData",93,32,39,FALSE,0.00452147701582517,"Ukn Bullet B",0.0185185185185185,35,25
"Ukn Bullet B-2","Br9 Bullet 1-4",0.260210990886653,183,2.54110411479879,2.73168219942625,150,525,0,10,10,0,0,"data-35-25/unkn2.RData",112,52,39,FALSE,0.00452147701582517,"Ukn Bullet B",0.0265486725663717,35,25
"Ukn Bullet B-2","Br5 Bullet 1-3",0.271093480205128,32,2.28136118729019,2.75100116980574,100,525,2,15,9,2.41060805968863,2,"data-35-25/unkn2.RData",63,21,39,FALSE,0.00452147701582517,"Ukn Bullet B",0,35,25
"Ukn Bullet B-2","Br7 Bullet 1-4",0.430180424228001,119,2.43157170966571,3.03895012768494,125,525,1,16,8,1.26396857028401,1,"data-35-25/unkn2.RData",88,34,39,FALSE,0.00452147701582517,"Ukn Bullet B",0.01,35,25
"Ukn Bullet B-2","Br9 Bullet 1-3",0.375957787712641,16,2.12814100709929,2.75722155979148,125,525,1,19,15,0.317491880173935,1,"data-35-25/unkn2.RData",111,51,39,FALSE,0.00452147701582517,"Ukn Bullet B",0.00847457627118644,35,25
"Ukn Bullet B-2","Br1 Bullet 1-2",0.0982420469081672,23,2.07337648378475,2.25210414151521,100,525,1,18,10,0.623131334786198,1,"data-35-25/unkn2.RData",2,2,39,FALSE,0.00452147701582517,"Ukn Bullet B",0.043859649122807,35,25
"Ukn Bullet B-2","Br4 Bullet 1-2",0.138916739648903,238,2.26788844882772,1.88948323803965,125,525,2,14,7,2.47444912042978,1,"data-35-25/unkn2.RData",50,38,39,FALSE,0.00452147701582517,"Ukn Bullet B",0.0357142857142857,35,25
"Ukn Bullet B-2","Br1 Bullet 2-5",0.319941245939101,160,2.83809234786062,2.86543038683555,125,525,0,15,15,0,0,"data-35-25/unkn2.RData",11,3,39,FALSE,0.00452147701582517,"Ukn Bullet B",0,35,25
"Ukn Bullet B-2","Br2 Bullet 2-5",0.281428078055499,332,2.14089242870761,2.4975323985159,150,525,6,15,8,5.55805588467231,3,"data-35-25/unkn2.RData",35,10,39,FALSE,0.00452147701582517,"Ukn Bullet B",0.0512820512820513,35,25
"Ukn Bullet B-2","Br5 Bullet 2-3",0.368407281113646,164,1.83200423016226,2.36245391649742,150,525,1,14,8,0.97072464337532,1,"data-35-25/unkn2.RData",69,19,39,FALSE,0.00452147701582517,"Ukn Bullet B",0.0198019801980198,35,25
"Ukn Bullet B-2","Br3 Bullet 1-4",0.436246916524558,201,6.34062848777818,4.21394028842913,350,525,1,18,14,1.02439082852959,1,"data-35-25/unkn2.RData",40,16,39,FALSE,0.00452147701582517,"Ukn Bullet B",0.0661157024793388,35,25
"Ukn Bullet B-2","Br2 Bullet 2-1",0.31232005664142,401,1.90097686221139,2.84822042330733,175,525,2,14,6,3.63169603191884,1,"data-35-25/unkn2.RData",31,12,39,FALSE,0.00452147701582517,"Ukn Bullet B",0.0380952380952381,35,25
"Ukn Bullet B-2","Br4 Bullet 1-5",0.249205585225903,162,2.7233601400757,2.74302579626858,100,525,3,9,4,2.34625781219726,1,"data-35-25/unkn2.RData",53,41,39,FALSE,0.00452147701582517,"Ukn Bullet B",0.0510204081632653,35,25
"Ukn Bullet B-2","Br4 Bullet 2-6",0.149831193552574,1,2.15048046736531,2.44439255953584,200,525,0,10,10,0,0,"data-35-25/unkn2.RData",60,40,39,FALSE,0.00452147701582517,"Ukn Bullet B",0.0892857142857143,35,25
"Ukn Bullet B-2","Br10 Bullet 2-1",0.194402761079347,106,2.32728495072716,2.52600838239042,150,525,1,16,14,1.62948286985548,1,"data-35-25/unkn2.RData",19,59,39,FALSE,0.00452147701582517,"Ukn Bullet B",0.0212765957446809,35,25
"Ukn Bullet B-2","Br6 Bullet 2-5",0.239099865848245,355,2.53172791401456,2.66291281998308,175,525,3,15,7,5.58018260308029,1,"data-35-25/unkn2.RData",83,26,39,FALSE,0.00452147701582517,"Ukn Bullet B",0.0087719298245614,35,25
"Ukn Bullet B-2","Br6 Bullet 1-1",0.473359344853914,319,3.54185515740015,3.82890426069938,175,525,2,12,7,8.82212990747571,1,"data-35-25/unkn2.RData",73,25,39,FALSE,0.00452147701582517,"Ukn Bullet B",0.0603448275862069,35,25
"Ukn Bullet B-2","Br8 Bullet 1-3",0.230567605676515,89,2.32155883571053,2.62912528696523,150,525,1,15,10,2.8697427030612,1,"data-35-25/unkn2.RData",99,45,39,FALSE,0.00452147701582517,"Ukn Bullet B",0,35,25
"Ukn Bullet B-2","Br7 Bullet 1-3",0.223116994448759,137,3.36312165935816,3.06480094675157,200,525,2,14,8,4.19999436706929,1,"data-35-25/unkn2.RData",87,33,39,FALSE,0.00452147701582517,"Ukn Bullet B",0,35,25
"Ukn Bullet B-2","Br2 Bullet 1-4",0.391546099991952,201,2.59966826409336,3.43806679903959,200,525,3,13,9,1.29158240044768,3,"data-35-25/unkn2.RData",28,10,39,FALSE,0.00452147701582517,"Ukn Bullet B",0.00884955752212389,35,25
"Ukn Bullet B-2","Br5 Bullet 1-1",0.264305533279897,165,2.11864297807026,2.39702809770053,150,525,2,15,8,3.03563076275816,1,"data-35-25/unkn2.RData",61,19,39,FALSE,0.00452147701582517,"Ukn Bullet B",0.00869565217391304,35,25
"Ukn Bullet B-2","Br8 Bullet 2-3",0.251293660893052,146,3.13969999593389,3.67316337050305,250,525,2,14,9,1.09739858411419,2,"data-35-25/unkn2.RData",105,45,39,FALSE,0.00452147701582517,"Ukn Bullet B",0.018348623853211,35,25
"Ukn Bullet B-2","Br5 Bullet 2-6",0.334923591814934,132,2.44221408600564,2.80551455530875,150,525,2,15,8,3.16835703604687,2,"data-35-25/unkn2.RData",72,22,39,FALSE,0.00452147701582517,"Ukn Bullet B",0,35,25
"Ukn Bullet B-2","Br9 Bullet 2-3",0.391370118914937,137,2.366532440046,3.68231331094265,175,525,2,16,9,2.71740234685608,1,"data-35-25/unkn2.RData",117,50,39,FALSE,0.00452147701582517,"Ukn Bullet B",0,35,25
"Ukn Bullet B-2","Br7 Bullet 2-1",0.202865665279265,354,2.03097519533317,2.18157022903953,150,525,2,17,10,0.475775540646533,2,"data-35-25/unkn2.RData",91,36,39,FALSE,0.00452147701582517,"Ukn Bullet B",0.00840336134453781,35,25
"Ukn Bullet B-2","Br10 Bullet 1-6",0.23962329364307,1,2.27342153614573,2.81660725891581,200,525,4,13,4,4.8181163863463,1,"data-35-25/unkn2.RData",18,60,39,FALSE,0.00452147701582517,"Ukn Bullet B",0.00900900900900901,35,25
"Ukn Bullet B-2","Br2 Bullet 1-1",0.209653549052579,377,2.51081108839004,2.65824034817403,150,525,2,15,7,3.14791710783885,1,"data-35-25/unkn2.RData",25,7,39,FALSE,0.00452147701582517,"Ukn Bullet B",0,35,25
"Ukn Bullet B-2","Br7 Bullet 1-6",0.123925265111905,365,2.05075312198649,2.1099630784829,100,525,1,17,11,0.264676735178687,1,"data-35-25/unkn2.RData",90,36,39,FALSE,0.00452147701582517,"Ukn Bullet B",0.036697247706422,35,25
"Ukn Bullet B-2","Br6 Bullet 1-4",0.334099812882594,223,2.12407728223648,2.52907788851897,225,525,1,12,9,0.26042054963176,1,"data-35-25/unkn2.RData",76,28,39,FALSE,0.00452147701582517,"Ukn Bullet B",0.128440366972477,35,25
"Ukn Bullet B-2","Br5 Bullet 1-6",0.359987782696466,82,2.02277286304293,2.67984506208402,150,525,1,12,10,1.60060959001935,1,"data-35-25/unkn2.RData",66,24,39,FALSE,0.00452147701582517,"Ukn Bullet B",0,35,25
"Ukn Bullet B-2","Br4 Bullet 2-1",0.229175654841145,192,2.75240088751414,2.72278076648027,175,525,2,10,8,1.36299639991113,2,"data-35-25/unkn2.RData",55,41,39,FALSE,0.00452147701582517,"Ukn Bullet B",0,35,25
"Ukn Bullet B-2","Br3 Bullet 1-2",0.231508929016226,147,3.27602762102196,2.91874120628483,125,525,0,16,16,0,0,"data-35-25/unkn2.RData",38,14,39,FALSE,0.00452147701582517,"Ukn Bullet B",0.01,35,25
"Ukn Bullet B-2","Br6 Bullet 1-3",0.212215626928684,32,2.23920202056174,2.55648890172448,225,525,0,16,16,0,0,"data-35-25/unkn2.RData",75,27,39,FALSE,0.00452147701582517,"Ukn Bullet B",0.0679611650485437,35,25
"Ukn Bullet B-2","Br10 Bullet 1-5",0.210928188191639,1,2.03535405859035,2.55586722078575,200,525,3,13,5,2.98062827760282,1,"data-35-25/unkn2.RData",17,59,39,FALSE,0.00452147701582517,"Ukn Bullet B",0.0176991150442478,35,25
"Ukn Bullet B-2","Br10 Bullet 1-2",0.238890694548194,201,2.62135624953684,2.56486011973043,175,525,4,13,7,2.12997666041821,4,"data-35-25/unkn2.RData",14,56,39,FALSE,0.00452147701582517,"Ukn Bullet B",0.128440366972477,35,25
"Ukn Bullet B-2","Br2 Bullet 1-5",0.0986649133289974,1,3.1085504308535,2.80087117413944,100,525,1,16,14,0.0255809224289544,1,"data-35-25/unkn2.RData",29,11,39,FALSE,0.00452147701582517,"Ukn Bullet B",0.0333333333333333,35,25
"Ukn Bullet B-2","Br8 Bullet 2-4",0.155746313988096,359,4.64445606647491,3.41116713706987,325,525,0,9,9,0,0,"data-35-25/unkn2.RData",106,46,39,FALSE,0.00452147701582517,"Ukn Bullet B",0.027027027027027,35,25
"Ukn Bullet B-2","Br7 Bullet 2-6",0.29460040496582,301,1.74733372323734,2.38469914642297,100,525,3,11,5,2.4549068320115,1,"data-35-25/unkn2.RData",96,35,39,FALSE,0.00452147701582517,"Ukn Bullet B",0.214285714285714,35,25
"Ukn Bullet B-2","Br10 Bullet 2-6",0.332206607013451,180,2.38254826052391,2.76520686735678,125,525,2,16,8,0.856857463994596,2,"data-35-25/unkn2.RData",24,58,39,FALSE,0.00452147701582517,"Ukn Bullet B",0,35,25
"Ukn Bullet B-2","Br6 Bullet 2-4",0.25994781364179,265,3.39504050352466,3.11851719800729,225,525,2,12,10,2.70785823305813,2,"data-35-25/unkn2.RData",82,25,39,FALSE,0.00452147701582517,"Ukn Bullet B",0.00869565217391304,35,25
"Ukn Bullet B-2","Br9 Bullet 1-6",0.226420111589223,214,3.02514106420272,2.811624257206,150,525,3,17,10,1.82450797385609,3,"data-35-25/unkn2.RData",114,54,39,FALSE,0.00452147701582517,"Ukn Bullet B",0,35,25
"Ukn Bullet B-2","Br4 Bullet 2-2",0.361519722305547,323,4.25481819753684,3.8713971744608,175,525,5,10,5,10.2477565908019,3,"data-35-25/unkn2.RData",56,42,39,FALSE,0.00452147701582517,"Ukn Bullet B",0.0707964601769911,35,25
"Ukn Bullet B-2","Br5 Bullet 2-5",0.245583566150429,52,2.21142039047078,2.68275061626137,125,525,2,16,10,2.707933003286,2,"data-35-25/unkn2.RData",71,21,39,FALSE,0.00452147701582517,"Ukn Bullet B",0.00900900900900901,35,25
"Ukn Bullet B-2","Br9 Bullet 2-1",0.306659609204739,225,2.73406735262714,2.90751543583758,175,525,3,14,7,1.87218233083484,3,"data-35-25/unkn2.RData",115,54,39,FALSE,0.00452147701582517,"Ukn Bullet B",0.00840336134453781,35,25
"Ukn Bullet B-2","Br2 Bullet 1-2",0.163761489336412,46,2.20749126666579,2.89997852387914,150,525,3,15,9,1.49350080089842,3,"data-35-25/unkn2.RData",26,8,39,FALSE,0.00452147701582517,"Ukn Bullet B",0.00862068965517241,35,25
"Ukn Bullet B-2","Br4 Bullet 1-1",0.266000889106615,357,2.31130133458645,3.02609289297178,125,525,2,12,8,3.3570892205399,1,"data-35-25/unkn2.RData",49,37,39,FALSE,0.00452147701582517,"Ukn Bullet B",0,35,25
"Ukn Bullet B-2","Br3 Bullet 2-1",0.290265206768217,201,3.264122398395,3.01638096334054,175,525,1,11,7,0.838141404178973,1,"data-35-25/unkn2.RData",43,17,39,FALSE,0.00452147701582517,"Ukn Bullet B",0.0252100840336134,35,25
"Ukn Bullet B-2","Br10 Bullet 1-1",0.299475789051986,316,1.68012619886423,2.30319047478935,200,525,4,13,7,1.45974980871458,3,"data-35-25/unkn2.RData",13,55,39,FALSE,0.00452147701582517,"Ukn Bullet B",0.0721649484536082,35,25
"Ukn Bullet B-2","Br8 Bullet 1-4",0.502077644347026,74,1.65281107190179,3.00802629047398,175,525,4,17,6,6.26846503884343,1,"data-35-25/unkn2.RData",100,46,39,FALSE,0.00452147701582517,"Ukn Bullet B",0.036697247706422,35,25
"Ukn Bullet B-2","Br4 Bullet 1-3",0.363678434785889,201,2.23093724132077,2.55332181658684,100,525,1,11,7,0.58080917269514,1,"data-35-25/unkn2.RData",51,39,39,TRUE,0.00452147701582517,"Ukn Bullet B",0.0462962962962963,35,25
"Ukn Bullet B-2","Br1 Bullet 1-1",0.126288404759067,69,2.68176019657949,2.6894277197549,100,525,4,15,10,3.45055936027654,3,"data-35-25/unkn2.RData",1,1,39,FALSE,0.00452147701582517,"Ukn Bullet B",0,35,25
"Ukn Bullet B-2","Br1 Bullet 2-6",0.344207035392162,27,1.2830400761988,2.39594080418257,100,525,4,17,12,2.35969564095122,4,"data-35-25/unkn2.RData",12,4,39,FALSE,0.00452147701582517,"Ukn Bullet B",0.0172413793103448,35,25
"Ukn Bullet B-2","Br1 Bullet 2-4",0.169316005636978,1,1.91526514638096,2.26199930838782,150,525,1,17,11,0.855405651629758,1,"data-35-25/unkn2.RData",10,2,39,FALSE,0.00452147701582517,"Ukn Bullet B",0,35,25
"Ukn Bullet B-2","Br3 Bullet 2-6",0.205833555302338,352,4.89400139833021,3.37583032512983,125,525,1,11,9,0.195256215090664,1,"data-35-25/unkn2.RData",48,16,39,FALSE,0.00452147701582517,"Ukn Bullet B",0,35,25
"Ukn Bullet B-2","Br8 Bullet 1-2",0.216150832410578,127,4.79766407146986,3.43166979026895,125,525,2,15,6,4.63486522568532,1,"data-35-25/unkn2.RData",98,44,39,FALSE,0.00452147701582517,"Ukn Bullet B",0,35,25
"Ukn Bullet B-2","Br8 Bullet 1-5",0.421110885088607,172,1.7803465347207,2.56067497091789,100,525,3,13,6,1.59286811813507,1,"data-35-25/unkn2.RData",101,47,39,FALSE,0.00452147701582517,"Ukn Bullet B",0.179245283018868,35,25
"Ukn Bullet B-2","Br2 Bullet 2-3",0.207172642154324,79,2.15874404973629,2.70091724586582,125,525,1,15,13,0.871955042213081,1,"data-35-25/unkn2.RData",33,8,39,FALSE,0.00452147701582517,"Ukn Bullet B",0,35,25
"Ukn Bullet B-2","Br9 Bullet 2-6",0.108754412727594,401,1.78565786168604,2.14401320222701,175,525,2,21,11,1.8807660090409,1,"data-35-25/unkn2.RData",120,53,39,FALSE,0.00452147701582517,"Ukn Bullet B",0,35,25
"Ukn Bullet B-2","Br1 Bullet 2-3",0.379567325287845,17,13.5943793855018,4.39103960620026,200,525,3,15,10,6.18277785746822,1,"data-35-25/unkn2.RData",9,1,39,FALSE,0.00452147701582517,"Ukn Bullet B",0,35,25
"Ukn Bullet B-2","Br7 Bullet 1-5",0.219194536897059,179,3.63442265376384,3.49429795610105,175,525,0,16,16,0,0,"data-35-25/unkn2.RData",89,35,39,FALSE,0.00452147701582517,"Ukn Bullet B",0.0280373831775701,35,25
