"bulletland","x","sd","ccf","bullet","land","meantree","meanforest","maxtree","maxforest","foundmatch"
"Ukn Bullet M-5",425,1.16409165973144,0.949415462565356,"Ukn Bullet M","5",0.65625,0.967391304347826,1,1,TRUE
"Ukn Bullet M-5",450,1.07930535569411,0.894058243404096,"Ukn Bullet M","5",0.65625,0.967391304347826,1,1,TRUE
"Ukn Bullet M-5",475,0.997073254624446,0.899179046474093,"Ukn Bullet M","5",0.65625,0.967391304347826,1,1,TRUE
"Ukn Bullet M-5",500,1.01805431280418,NA,"Ukn Bullet M","5",0.65625,0.967391304347826,1,1,TRUE
"Ukn Bullet M-6",25,1.09267126077317,0.546138385128824,"Ukn Bullet M","6",0.502260738507913,0.504473304473305,1,0.98989898989899,TRUE
"Ukn Bullet M-6",50,1.28864457055906,0.531381582915967,"Ukn Bullet M","6",0.502260738507913,0.504473304473305,1,0.98989898989899,TRUE
"Ukn Bullet M-6",75,1.03879337756738,0.239437457039907,"Ukn Bullet M","6",0.502260738507913,0.504473304473305,1,0.98989898989899,TRUE
"Ukn Bullet M-6",100,2.1867910997202,0.366758128261648,"Ukn Bullet M","6",0.502260738507913,0.504473304473305,1,0.98989898989899,TRUE
"Ukn Bullet M-6",125,1.63769539164431,0.496450645420195,"Ukn Bullet M","6",0.502260738507913,0.504473304473305,1,0.98989898989899,TRUE
"Ukn Bullet M-6",150,1.9360405342965,0.799742338869669,"Ukn Bullet M","6",0.502260738507913,0.504473304473305,1,0.98989898989899,TRUE
"Ukn Bullet M-6",175,2.05961464210443,0.768128283277941,"Ukn Bullet M","6",0.502260738507913,0.504473304473305,1,0.98989898989899,TRUE
"Ukn Bullet M-6",200,1.52598117279238,0.989733803866618,"Ukn Bullet M","6",0.502260738507913,0.504473304473305,1,0.98989898989899,TRUE
"Ukn Bullet M-6",225,1.48758007671225,0.969330693304505,"Ukn Bullet M","6",0.502260738507913,0.504473304473305,1,0.98989898989899,TRUE
"Ukn Bullet M-6",250,1.48072101658792,0.974241879058393,"Ukn Bullet M","6",0.502260738507913,0.504473304473305,1,0.98989898989899,TRUE
"Ukn Bullet M-6",275,1.42595500080301,0.971220942651391,"Ukn Bullet M","6",0.502260738507913,0.504473304473305,1,0.98989898989899,TRUE
"Ukn Bullet M-6",300,1.36969805953627,0.959340032648999,"Ukn Bullet M","6",0.502260738507913,0.504473304473305,1,0.98989898989899,TRUE
"Ukn Bullet M-6",325,1.30550068243242,0.955606035194153,"Ukn Bullet M","6",0.502260738507913,0.504473304473305,1,0.98989898989899,TRUE
"Ukn Bullet M-6",350,1.24477521412474,0.936749521795427,"Ukn Bullet M","6",0.502260738507913,0.504473304473305,1,0.98989898989899,TRUE
"Ukn Bullet M-6",375,1.05896973352116,0.919174080106562,"Ukn Bullet M","6",0.502260738507913,0.504473304473305,1,0.98989898989899,TRUE
"Ukn Bullet M-6",400,0.940778669568307,0.922772238560874,"Ukn Bullet M","6",0.502260738507913,0.504473304473305,1,0.98989898989899,TRUE
"Ukn Bullet M-6",425,0.89626925299766,0.940481770453338,"Ukn Bullet M","6",0.502260738507913,0.504473304473305,1,0.98989898989899,TRUE
"Ukn Bullet M-6",450,0.864096916758905,0.93789270297497,"Ukn Bullet M","6",0.502260738507913,0.504473304473305,1,0.98989898989899,TRUE
"Ukn Bullet M-6",475,0.911336914900314,0.961036143520519,"Ukn Bullet M","6",0.502260738507913,0.504473304473305,1,0.98989898989899,TRUE
"Ukn Bullet M-6",500,0.94376657362739,NA,"Ukn Bullet M","6",0.502260738507913,0.504473304473305,1,0.98989898989899,TRUE
"Ukn Bullet Q-1",25,2.50532822416088,0.74471883379772,"Ukn Bullet Q","1",1,0.887277665819679,1,0.96039603960396,TRUE
"Ukn Bullet Q-1",50,1.9095900850486,0.518325752762364,"Ukn Bullet Q","1",1,0.887277665819679,1,0.96039603960396,TRUE
"Ukn Bullet Q-1",75,1.78123931146338,0.464934555947793,"Ukn Bullet Q","1",1,0.887277665819679,1,0.96039603960396,TRUE
"Ukn Bullet Q-1",100,1.94814160451804,0.423683392664616,"Ukn Bullet Q","1",1,0.887277665819679,1,0.96039603960396,TRUE
"Ukn Bullet Q-1",125,1.74034700565765,0.220195651858742,"Ukn Bullet Q","1",1,0.887277665819679,1,0.96039603960396,TRUE
"Ukn Bullet Q-1",150,1.20796777185268,0.935218007886223,"Ukn Bullet Q","1",1,0.887277665819679,1,0.96039603960396,TRUE
"Ukn Bullet Q-1",175,1.24816680271128,0.992222062262486,"Ukn Bullet Q","1",1,0.887277665819679,1,0.96039603960396,TRUE
"Ukn Bullet Q-1",200,1.2574243424344,0.986515453937499,"Ukn Bullet Q","1",1,0.887277665819679,1,0.96039603960396,TRUE
"Ukn Bullet Q-1",225,1.25075796093555,0.991430951494734,"Ukn Bullet Q","1",1,0.887277665819679,1,0.96039603960396,TRUE
"Ukn Bullet Q-1",250,1.26517895619422,0.987626787894739,"Ukn Bullet Q","1",1,0.887277665819679,1,0.96039603960396,TRUE
"Ukn Bullet Q-1",275,1.23531724554921,0.991828087906318,"Ukn Bullet Q","1",1,0.887277665819679,1,0.96039603960396,TRUE
"Ukn Bullet Q-1",300,1.24867014762421,0.979800688360946,"Ukn Bullet Q","1",1,0.887277665819679,1,0.96039603960396,TRUE
"Ukn Bullet Q-1",325,1.23766625683302,0.979869224807974,"Ukn Bullet Q","1",1,0.887277665819679,1,0.96039603960396,TRUE
"Ukn Bullet Q-1",350,1.16916103567779,0.96505543395315,"Ukn Bullet Q","1",1,0.887277665819679,1,0.96039603960396,TRUE
"Ukn Bullet Q-1",375,1.04745473674315,0.915969005469165,"Ukn Bullet Q","1",1,0.887277665819679,1,0.96039603960396,TRUE
"Ukn Bullet Q-1",400,0.96791207282943,0.93465631023608,"Ukn Bullet Q","1",1,0.887277665819679,1,0.96039603960396,TRUE
"Ukn Bullet Q-1",425,0.898167277587943,0.928017882668616,"Ukn Bullet Q","1",1,0.887277665819679,1,0.96039603960396,TRUE
"Ukn Bullet Q-1",450,0.884709479712622,0.942756997891587,"Ukn Bullet Q","1",1,0.887277665819679,1,0.96039603960396,TRUE
"Ukn Bullet Q-1",475,0.91262277448212,0.930001764743199,"Ukn Bullet Q","1",1,0.887277665819679,1,0.96039603960396,TRUE
"Ukn Bullet Q-1",500,0.922296881870778,NA,"Ukn Bullet Q","1",1,0.887277665819679,1,0.96039603960396,TRUE
"Ukn Bullet Q-2",25,1.79422809982181,0.69871252785895,"Ukn Bullet Q","2",0.00452147701582517,0.0125,0.00452147701582517,0.025,FALSE
"Ukn Bullet Q-2",50,1.93387015201514,0.762171691240429,"Ukn Bullet Q","2",0.00452147701582517,0.0125,0.00452147701582517,0.025,FALSE
"Ukn Bullet Q-2",75,1.81439375022718,0.586979037424908,"Ukn Bullet Q","2",0.00452147701582517,0.0125,0.00452147701582517,0.025,FALSE
"Ukn Bullet Q-2",100,1.75721347778496,0.565648775033953,"Ukn Bullet Q","2",0.00452147701582517,0.0125,0.00452147701582517,0.025,FALSE
"Ukn Bullet Q-2",125,1.81590388396966,0.436967748150004,"Ukn Bullet Q","2",0.00452147701582517,0.0125,0.00452147701582517,0.025,FALSE
"Ukn Bullet Q-2",150,1.32413204357872,0.622113339420898,"Ukn Bullet Q","2",0.00452147701582517,0.0125,0.00452147701582517,0.025,FALSE
"Ukn Bullet Q-2",175,1.45045359392941,0.730587673575476,"Ukn Bullet Q","2",0.00452147701582517,0.0125,0.00452147701582517,0.025,FALSE
"Ukn Bullet Q-2",200,1.24330892328119,0.802609975763828,"Ukn Bullet Q","2",0.00452147701582517,0.0125,0.00452147701582517,0.025,FALSE
"Ukn Bullet Q-2",225,1.461451469846,0.859366031701883,"Ukn Bullet Q","2",0.00452147701582517,0.0125,0.00452147701582517,0.025,FALSE
"Ukn Bullet Q-2",250,1.18641483974915,0.989029700183634,"Ukn Bullet Q","2",0.00452147701582517,0.0125,0.00452147701582517,0.025,FALSE
"Ukn Bullet Q-2",275,1.20602898321044,0.98233873939725,"Ukn Bullet Q","2",0.00452147701582517,0.0125,0.00452147701582517,0.025,FALSE
"Ukn Bullet Q-2",300,1.22434453526474,0.988805810383926,"Ukn Bullet Q","2",0.00452147701582517,0.0125,0.00452147701582517,0.025,FALSE
"Ukn Bullet Q-2",325,1.19986656336272,0.979299818424606,"Ukn Bullet Q","2",0.00452147701582517,0.0125,0.00452147701582517,0.025,FALSE
"Ukn Bullet Q-2",350,1.23668424976297,0.98012274917422,"Ukn Bullet Q","2",0.00452147701582517,0.0125,0.00452147701582517,0.025,FALSE
"Ukn Bullet Q-2",375,1.15044765904833,0.980882809748507,"Ukn Bullet Q","2",0.00452147701582517,0.0125,0.00452147701582517,0.025,FALSE
"Ukn Bullet Q-2",400,1.10083695161342,0.968498563038635,"Ukn Bullet Q","2",0.00452147701582517,0.0125,0.00452147701582517,0.025,FALSE
"Ukn Bullet Q-2",425,1.04712487957908,0.955808610086312,"Ukn Bullet Q","2",0.00452147701582517,0.0125,0.00452147701582517,0.025,FALSE
"Ukn Bullet Q-2",450,1.00948904572366,0.937007321349789,"Ukn Bullet Q","2",0.00452147701582517,0.0125,0.00452147701582517,0.025,FALSE
"Ukn Bullet Q-2",475,0.882813300279805,0.952465442020008,"Ukn Bullet Q","2",0.00452147701582517,0.0125,0.00452147701582517,0.025,FALSE
"Ukn Bullet Q-2",500,0.857497420159511,NA,"Ukn Bullet Q","2",0.00452147701582517,0.0125,0.00452147701582517,0.025,FALSE
"Ukn Bullet Q-3",25,1.84540762924879,0.538313341343245,"Ukn Bullet Q","3",0.65625,0.748181818181818,1,0.86,TRUE
"Ukn Bullet Q-3",50,1.60178688290632,0.45019689874621,"Ukn Bullet Q","3",0.65625,0.748181818181818,1,0.86,TRUE
"Ukn Bullet Q-3",75,1.82289396223149,0.52933580621667,"Ukn Bullet Q","3",0.65625,0.748181818181818,1,0.86,TRUE
"Ukn Bullet Q-3",100,1.18877214381224,0.411088141164139,"Ukn Bullet Q","3",0.65625,0.748181818181818,1,0.86,TRUE
"Ukn Bullet Q-3",125,1.73401165459135,0.239723209812435,"Ukn Bullet Q","3",0.65625,0.748181818181818,1,0.86,TRUE
"Ukn Bullet Q-3",150,1.2780910993527,0.698596088905796,"Ukn Bullet Q","3",0.65625,0.748181818181818,1,0.86,TRUE
"Ukn Bullet Q-3",175,0.957443385182712,0.974843675851478,"Ukn Bullet Q","3",0.65625,0.748181818181818,1,0.86,TRUE
"Ukn Bullet Q-3",200,1.01968606326635,0.98934561057848,"Ukn Bullet Q","3",0.65625,0.748181818181818,1,0.86,TRUE
"Ukn Bullet Q-3",225,1.04909257218523,0.983745098044985,"Ukn Bullet Q","3",0.65625,0.748181818181818,1,0.86,TRUE
"Ukn Bullet Q-3",250,1.04111784962818,0.989680816707123,"Ukn Bullet Q","3",0.65625,0.748181818181818,1,0.86,TRUE
"Ukn Bullet Q-3",275,1.04909544363257,0.982073800733088,"Ukn Bullet Q","3",0.65625,0.748181818181818,1,0.86,TRUE
"Ukn Bullet Q-3",300,1.04831216240727,0.974327572952841,"Ukn Bullet Q","3",0.65625,0.748181818181818,1,0.86,TRUE
"Ukn Bullet Q-3",325,1.08634292630147,0.953195068286777,"Ukn Bullet Q","3",0.65625,0.748181818181818,1,0.86,TRUE
"Ukn Bullet Q-3",350,1.04791970335205,0.984748558275084,"Ukn Bullet Q","3",0.65625,0.748181818181818,1,0.86,TRUE
"Ukn Bullet Q-3",375,1.05400178617033,0.972459925403281,"Ukn Bullet Q","3",0.65625,0.748181818181818,1,0.86,TRUE
"Ukn Bullet Q-3",400,1.04223669240271,0.992271608874556,"Ukn Bullet Q","3",0.65625,0.748181818181818,1,0.86,TRUE
"Ukn Bullet Q-3",425,1.03480358391567,0.98558275675673,"Ukn Bullet Q","3",0.65625,0.748181818181818,1,0.86,TRUE
"Ukn Bullet Q-3",450,1.00610051099458,0.96837324602931,"Ukn Bullet Q","3",0.65625,0.748181818181818,1,0.86,TRUE
"Ukn Bullet Q-3",475,0.959586481494184,0.962142662730517,"Ukn Bullet Q","3",0.65625,0.748181818181818,1,0.86,TRUE
"Ukn Bullet Q-3",500,0.953208102652616,NA,"Ukn Bullet Q","3",0.65625,0.748181818181818,1,0.86,TRUE
"Ukn Bullet Q-4",25,2.76457807572306,0.842021429212223,"Ukn Bullet Q","4",0.00452147701582517,0.00847457627118645,0.00452147701582517,0.0169491525423729,FALSE
"Ukn Bullet Q-4",50,3.20062751560759,0.281273940067954,"Ukn Bullet Q","4",0.00452147701582517,0.00847457627118645,0.00452147701582517,0.0169491525423729,FALSE
"Ukn Bullet Q-4",75,2.91806023833086,0.721107987203001,"Ukn Bullet Q","4",0.00452147701582517,0.00847457627118645,0.00452147701582517,0.0169491525423729,FALSE
"Ukn Bullet Q-4",100,2.90042230339959,0.747039225166618,"Ukn Bullet Q","4",0.00452147701582517,0.00847457627118645,0.00452147701582517,0.0169491525423729,FALSE
"Ukn Bullet Q-4",125,2.74603395718039,0.873170179523756,"Ukn Bullet Q","4",0.00452147701582517,0.00847457627118645,0.00452147701582517,0.0169491525423729,FALSE
"Ukn Bullet Q-4",150,2.70042555097004,0.860393496421868,"Ukn Bullet Q","4",0.00452147701582517,0.00847457627118645,0.00452147701582517,0.0169491525423729,FALSE
"Ukn Bullet Q-4",175,2.64311133592357,0.846061226848883,"Ukn Bullet Q","4",0.00452147701582517,0.00847457627118645,0.00452147701582517,0.0169491525423729,FALSE
"Ukn Bullet Q-4",200,2.65331345931647,0.841822525469113,"Ukn Bullet Q","4",0.00452147701582517,0.00847457627118645,0.00452147701582517,0.0169491525423729,FALSE
"Ukn Bullet Q-4",225,2.55416625351394,0.859154801852752,"Ukn Bullet Q","4",0.00452147701582517,0.00847457627118645,0.00452147701582517,0.0169491525423729,FALSE
"Ukn Bullet Q-4",250,2.3408704192473,0.794137084288158,"Ukn Bullet Q","4",0.00452147701582517,0.00847457627118645,0.00452147701582517,0.0169491525423729,FALSE
"Ukn Bullet Q-4",275,2.37936661367726,0.780756891041914,"Ukn Bullet Q","4",0.00452147701582517,0.00847457627118645,0.00452147701582517,0.0169491525423729,FALSE
"Ukn Bullet Q-4",300,2.34006003754804,0.850987250422663,"Ukn Bullet Q","4",0.00452147701582517,0.00847457627118645,0.00452147701582517,0.0169491525423729,FALSE
"Ukn Bullet Q-4",325,2.38423103257412,0.83245870893385,"Ukn Bullet Q","4",0.00452147701582517,0.00847457627118645,0.00452147701582517,0.0169491525423729,FALSE
"Ukn Bullet Q-4",350,2.51537030381516,0.852412248224087,"Ukn Bullet Q","4",0.00452147701582517,0.00847457627118645,0.00452147701582517,0.0169491525423729,FALSE
"Ukn Bullet Q-4",375,2.58185198902377,0.779036200136011,"Ukn Bullet Q","4",0.00452147701582517,0.00847457627118645,0.00452147701582517,0.0169491525423729,FALSE
"Ukn Bullet Q-4",400,2.42352784021466,0.843005475563369,"Ukn Bullet Q","4",0.00452147701582517,0.00847457627118645,0.00452147701582517,0.0169491525423729,FALSE
"Ukn Bullet Q-4",425,2.40575653729494,0.86844392042411,"Ukn Bullet Q","4",0.00452147701582517,0.00847457627118645,0.00452147701582517,0.0169491525423729,FALSE
"Ukn Bullet Q-4",450,2.70183480074168,0.83668360096972,"Ukn Bullet Q","4",0.00452147701582517,0.00847457627118645,0.00452147701582517,0.0169491525423729,FALSE
"Ukn Bullet Q-4",475,2.52986620813153,0.864865764261339,"Ukn Bullet Q","4",0.00452147701582517,0.00847457627118645,0.00452147701582517,0.0169491525423729,FALSE
"Ukn Bullet Q-4",500,2.47098584083058,NA,"Ukn Bullet Q","4",0.00452147701582517,0.00847457627118645,0.00452147701582517,0.0169491525423729,FALSE
"Ukn Bullet Q-5",25,1.67013315828052,0.526515884035011,"Ukn Bullet Q","5",0.00452147701582517,0.101890756302521,0.00452147701582517,0.168067226890756,FALSE
"Ukn Bullet Q-5",50,1.33757634105575,0.66919976511341,"Ukn Bullet Q","5",0.00452147701582517,0.101890756302521,0.00452147701582517,0.168067226890756,FALSE
"Ukn Bullet Q-5",75,1.73173102158262,0.499249084606575,"Ukn Bullet Q","5",0.00452147701582517,0.101890756302521,0.00452147701582517,0.168067226890756,FALSE
"Ukn Bullet Q-5",100,1.10081321765441,0.791018612655937,"Ukn Bullet Q","5",0.00452147701582517,0.101890756302521,0.00452147701582517,0.168067226890756,FALSE
"Ukn Bullet Q-5",125,1.06014909279176,0.870466936013512,"Ukn Bullet Q","5",0.00452147701582517,0.101890756302521,0.00452147701582517,0.168067226890756,FALSE
"Ukn Bullet Q-5",150,1.07497766342248,0.886061433975296,"Ukn Bullet Q","5",0.00452147701582517,0.101890756302521,0.00452147701582517,0.168067226890756,FALSE
"Ukn Bullet Q-5",175,1.09125768809855,0.845514163054284,"Ukn Bullet Q","5",0.00452147701582517,0.101890756302521,0.00452147701582517,0.168067226890756,FALSE
"Ukn Bullet Q-5",200,1.0935057068222,0.950755731999343,"Ukn Bullet Q","5",0.00452147701582517,0.101890756302521,0.00452147701582517,0.168067226890756,FALSE
"Ukn Bullet Q-5",225,1.11624987443069,0.828038220134004,"Ukn Bullet Q","5",0.00452147701582517,0.101890756302521,0.00452147701582517,0.168067226890756,FALSE
"Ukn Bullet Q-5",250,1.13788744257346,0.934382961120175,"Ukn Bullet Q","5",0.00452147701582517,0.101890756302521,0.00452147701582517,0.168067226890756,FALSE
"Ukn Bullet Q-5",275,1.13918497444358,0.823830887060281,"Ukn Bullet Q","5",0.00452147701582517,0.101890756302521,0.00452147701582517,0.168067226890756,FALSE
"Ukn Bullet Q-5",300,1.11747809614606,0.802810381276707,"Ukn Bullet Q","5",0.00452147701582517,0.101890756302521,0.00452147701582517,0.168067226890756,FALSE
"Ukn Bullet Q-5",325,1.10190133608414,0.83309323533682,"Ukn Bullet Q","5",0.00452147701582517,0.101890756302521,0.00452147701582517,0.168067226890756,FALSE
"Ukn Bullet Q-5",350,1.18167723602627,0.77351946550401,"Ukn Bullet Q","5",0.00452147701582517,0.101890756302521,0.00452147701582517,0.168067226890756,FALSE
"Ukn Bullet Q-5",375,1.34480931966409,0.742808452244953,"Ukn Bullet Q","5",0.00452147701582517,0.101890756302521,0.00452147701582517,0.168067226890756,FALSE
"Ukn Bullet Q-5",400,1.40150189325636,0.800536745142918,"Ukn Bullet Q","5",0.00452147701582517,0.101890756302521,0.00452147701582517,0.168067226890756,FALSE
"Ukn Bullet Q-5",425,1.32236434140986,0.591989483421881,"Ukn Bullet Q","5",0.00452147701582517,0.101890756302521,0.00452147701582517,0.168067226890756,FALSE
"Ukn Bullet Q-5",450,1.13539094875398,0.820657657523309,"Ukn Bullet Q","5",0.00452147701582517,0.101890756302521,0.00452147701582517,0.168067226890756,FALSE
"Ukn Bullet Q-5",475,1.1230628775083,0.83866242633237,"Ukn Bullet Q","5",0.00452147701582517,0.101890756302521,0.00452147701582517,0.168067226890756,FALSE
"Ukn Bullet Q-5",500,1.34756165200209,NA,"Ukn Bullet Q","5",0.00452147701582517,0.101890756302521,0.00452147701582517,0.168067226890756,FALSE
"Ukn Bullet Q-6",25,1.86829146060707,0.175347507853979,"Ukn Bullet Q","6",1,0.990909090909091,1,1,TRUE
"Ukn Bullet Q-6",50,1.59193683038311,0.249380162636028,"Ukn Bullet Q","6",1,0.990909090909091,1,1,TRUE
"Ukn Bullet Q-6",75,1.5491698671083,0.532599938295023,"Ukn Bullet Q","6",1,0.990909090909091,1,1,TRUE
"Ukn Bullet Q-6",100,0.840915610615097,0.821184669949181,"Ukn Bullet Q","6",1,0.990909090909091,1,1,TRUE
"Ukn Bullet Q-6",125,0.747606048721689,0.95721538661676,"Ukn Bullet Q","6",1,0.990909090909091,1,1,TRUE
"Ukn Bullet Q-6",150,0.789591410667944,0.950402206596607,"Ukn Bullet Q","6",1,0.990909090909091,1,1,TRUE
"Ukn Bullet Q-6",175,0.808444668542507,0.974724373980161,"Ukn Bullet Q","6",1,0.990909090909091,1,1,TRUE
"Ukn Bullet Q-6",200,0.838852951958141,0.976057781675423,"Ukn Bullet Q","6",1,0.990909090909091,1,1,TRUE
"Ukn Bullet Q-6",225,0.848477778440207,0.95777060301114,"Ukn Bullet Q","6",1,0.990909090909091,1,1,TRUE
"Ukn Bullet Q-6",250,0.830623885024799,0.924725481105617,"Ukn Bullet Q","6",1,0.990909090909091,1,1,TRUE
"Ukn Bullet Q-6",275,0.860241805918915,0.962236624167564,"Ukn Bullet Q","6",1,0.990909090909091,1,1,TRUE
"Ukn Bullet Q-6",300,0.835407143726282,0.962939393201131,"Ukn Bullet Q","6",1,0.990909090909091,1,1,TRUE
"Ukn Bullet Q-6",325,0.780361290760312,0.977553529244378,"Ukn Bullet Q","6",1,0.990909090909091,1,1,TRUE
"Ukn Bullet Q-6",350,0.760079300421078,0.969139224379305,"Ukn Bullet Q","6",1,0.990909090909091,1,1,TRUE
"Ukn Bullet Q-6",375,0.71333465608973,0.968507599654492,"Ukn Bullet Q","6",1,0.990909090909091,1,1,TRUE
"Ukn Bullet Q-6",400,0.647168769033036,0.930377295088316,"Ukn Bullet Q","6",1,0.990909090909091,1,1,TRUE
"Ukn Bullet Q-6",425,0.595728849512947,0.934724487792369,"Ukn Bullet Q","6",1,0.990909090909091,1,1,TRUE
"Ukn Bullet Q-6",450,0.525552177468097,0.905413420636163,"Ukn Bullet Q","6",1,0.990909090909091,1,1,TRUE
"Ukn Bullet Q-6",475,0.499604608934566,0.84538384756055,"Ukn Bullet Q","6",1,0.990909090909091,1,1,TRUE
"Ukn Bullet Q-6",500,0.481614277284375,NA,"Ukn Bullet Q","6",1,0.990909090909091,1,1,TRUE
"Ukn Bullet S-1",25,1.43991316604022,0.358314312918876,"Ukn Bullet S","1",1,1,1,1,TRUE
"Ukn Bullet S-1",50,1.98222312993997,0.377467665679609,"Ukn Bullet S","1",1,1,1,1,TRUE
"Ukn Bullet S-1",75,1.54191603434022,0.255724464508708,"Ukn Bullet S","1",1,1,1,1,TRUE
"Ukn Bullet S-1",100,1.74993034619902,0.361563241381139,"Ukn Bullet S","1",1,1,1,1,TRUE
"Ukn Bullet S-1",125,1.05384197449103,0.46232536463327,"Ukn Bullet S","1",1,1,1,1,TRUE
"Ukn Bullet S-1",150,0.946700738113646,0.895204179450889,"Ukn Bullet S","1",1,1,1,1,TRUE
"Ukn Bullet S-1",175,1.06049828607316,0.978081959248071,"Ukn Bullet S","1",1,1,1,1,TRUE
"Ukn Bullet S-1",200,1.06142771345399,0.980106084268212,"Ukn Bullet S","1",1,1,1,1,TRUE
"Ukn Bullet S-1",225,1.04554054486641,0.978547661801583,"Ukn Bullet S","1",1,1,1,1,TRUE
"Ukn Bullet S-1",250,1.00173826491984,0.959359885086267,"Ukn Bullet S","1",1,1,1,1,TRUE
"Ukn Bullet S-1",275,0.945067694539178,0.94253734579279,"Ukn Bullet S","1",1,1,1,1,TRUE
"Ukn Bullet S-1",300,0.887360045869308,0.900771773371036,"Ukn Bullet S","1",1,1,1,1,TRUE
"Ukn Bullet S-1",325,0.863375783977703,0.911692903022599,"Ukn Bullet S","1",1,1,1,1,TRUE
