"b2","b1","ccf","lag","distr.dist","distr.sd","x1","x2","num.matches","num.mismatches","non_cms","sumpeaks","cms","data","resID","id.x","id.y","match","span","pred","forest"
"Ukn Bullet U-4","Br8 Bullet 1-4",0.413312784749778,115,3.41733285705306,3.41464431759856,175,400,1,26,13,0.67068152453104,1,"data-20-25/unkn70.RData",100,46,53,FALSE,20,0.00468911188220951,0.00980392156862745
"Ukn Bullet U-4","Br8 Bullet 1-2",0.219522117338135,201,5.89337017394451,3.83828781739351,125,400,1,21,15,1.89904526994983,1,"data-20-25/unkn70.RData",98,44,53,FALSE,20,0.00468911188220951,0
"Ukn Bullet U-4","Br9 Bullet 1-5",0.239325207770392,174,3.45763154074283,2.58517657610782,225,400,2,28,14,0.829063889430626,2,"data-20-25/unkn70.RData",113,53,53,TRUE,20,0.00468911188220951,0.108108108108108
"Ukn Bullet U-4","Br8 Bullet 2-3",0.370240080391187,201,3.65773879260663,4.07978139762759,250,400,1,15,14,0.489407511702431,1,"data-20-25/unkn70.RData",105,45,53,FALSE,20,0.00468911188220951,0.0208333333333333
"Ukn Bullet U-4","Br6 Bullet 1-1",0.422215554090758,306,5.70980458705634,4.23552228782401,175,400,4,20,16,5.51199435730888,4,"data-20-25/unkn70.RData",73,25,53,FALSE,20,0.00468911188220951,0.0087719298245614
"Ukn Bullet U-4","Br7 Bullet 1-4",0.446027885800096,154,3.60104440466687,3.4455681548095,125,400,3,23,11,4.12555913319624,2,"data-20-25/unkn70.RData",88,34,53,FALSE,20,0.00468911188220951,0
"Ukn Bullet U-4","Br3 Bullet 1-1",0.41102711386167,201,2.97385744608459,2.86823877110211,175,400,2,20,15,1.62963145122982,2,"data-20-25/unkn70.RData",37,13,53,FALSE,20,0.00468911188220951,0.0102040816326531
"Ukn Bullet U-4","Br9 Bullet 2-1",0.139365880734909,287,4.39519448920835,3.31413346296221,175,400,2,16,7,3.29500294942471,1,"data-20-25/unkn70.RData",115,54,53,FALSE,20,0.00468911188220951,0.0175438596491228
"Ukn Bullet U-4","Br9 Bullet 1-2",0.180365296345135,202,11.6383094746569,4.91328141335944,175,400,0,14,14,0,0,"data-20-25/unkn70.RData",110,50,53,FALSE,20,0.00468911188220951,0.0535714285714286
"Ukn Bullet U-4","Br4 Bullet 2-3",0.336998152760558,106,4.18848400254335,3.53790654545912,150,400,3,20,10,5.34115855513887,1,"data-20-25/unkn70.RData",57,37,53,FALSE,20,0.00468911188220951,0.00943396226415094
"Ukn Bullet U-4","Br7 Bullet 1-6",0.279304672051517,11,3.81782384389306,2.51658110560748,100,400,7,25,16,6.16662886549988,4,"data-20-25/unkn70.RData",90,36,53,FALSE,20,0.00468911188220951,0.0277777777777778
"Ukn Bullet U-4","Br6 Bullet 1-2",0.158846136540116,364,5.38757180077427,3.26470513341358,150,400,2,22,11,2.23422320923777,1,"data-20-25/unkn70.RData",74,26,53,FALSE,20,0.00468911188220951,0.00854700854700855
"Ukn Bullet U-4","Br9 Bullet 1-4",0.357630758479414,39,3.30023871521905,3.13830022655083,150,400,2,19,13,3.28819644525012,2,"data-20-25/unkn70.RData",112,52,53,FALSE,20,0.00468911188220951,0
"Ukn Bullet U-4","Br3 Bullet 2-1",0.33303366134112,193,4.19069974893091,3.42299899046507,175,400,6,14,6,9.40254060960527,3,"data-20-25/unkn70.RData",43,17,53,FALSE,20,0.00468911188220951,0.00847457627118644
"Ukn Bullet U-4","Br5 Bullet 2-5",0.278415872688843,133,3.86187202111548,3.08936864338596,125,400,2,23,13,1.28992857704498,2,"data-20-25/unkn70.RData",71,21,53,FALSE,20,0.00468911188220951,0
"Ukn Bullet U-4","Br3 Bullet 2-3",0.416408354993993,201,2.97244232550817,2.90994867613154,175,400,3,15,8,3.16098044446051,2,"data-20-25/unkn70.RData",45,13,53,FALSE,20,0.00468911188220951,0
"Ukn Bullet U-4","Br1 Bullet 1-6",0.112422813157128,1,6.93803084919341,3.99327806068384,100,400,1,24,20,2.73029596443001,1,"data-20-25/unkn70.RData",6,6,53,FALSE,20,0.00468911188220951,0.025
"Ukn Bullet U-4","Br8 Bullet 1-5",0.438760974648878,234,2.30487602469865,2.96729299804248,100,400,5,17,9,1.98308516879495,5,"data-20-25/unkn70.RData",101,47,53,FALSE,20,0.00468911188220951,0.0116279069767442
"Ukn Bullet U-4","Br10 Bullet 2-4",0.249881492430181,201,4.56346780557455,4.076915383313,150,400,0,18,18,0,0,"data-20-25/unkn70.RData",22,56,53,FALSE,20,0.00468911188220951,0
"Ukn Bullet U-4","Br5 Bullet 1-5",0.43577137990726,200,2.90748897772245,2.40372745709526,175,400,0,26,26,0,0,"data-20-25/unkn70.RData",65,23,53,FALSE,20,0.00468911188220951,0.0517241379310345
"Ukn Bullet U-4","Br10 Bullet 2-2",0.266205013956219,1,4.03453765331141,3.09044527582329,200,400,2,28,21,1.51253897047871,1,"data-20-25/unkn70.RData",20,60,53,FALSE,20,0.00468911188220951,0
"Ukn Bullet U-4","Br2 Bullet 1-5",0.245938433892475,1,4.40271543339078,3.20748920126401,100,400,2,27,13,2.39589857709587,1,"data-20-25/unkn70.RData",29,11,53,FALSE,20,0.00468911188220951,0
"Ukn Bullet U-4","Br8 Bullet 1-6",0.19620549495716,233,3.58695776233316,2.83475747665922,125,400,1,19,18,2.15682297590654,1,"data-20-25/unkn70.RData",102,48,53,FALSE,20,0.00468911188220951,0
"Ukn Bullet U-4","Br5 Bullet 2-6",0.276551020213936,162,4.07868300091674,3.21213258243336,150,400,1,17,10,0.43965265920489,1,"data-20-25/unkn70.RData",72,22,53,FALSE,20,0.00468911188220951,0
"Ukn Bullet U-4","Br4 Bullet 2-6",0.166674766014351,386,3.52914798529666,2.85101058666046,200,400,5,13,6,2.40115331812611,3,"data-20-25/unkn70.RData",60,40,53,FALSE,20,0.00468911188220951,0.0206185567010309
"Ukn Bullet U-4","Br6 Bullet 2-6",0.17357449174469,57,4.51276578474153,2.99153114065434,125,400,4,29,16,2.81386417283688,2,"data-20-25/unkn70.RData",84,27,53,FALSE,20,0.00468911188220951,0.00934579439252336
"Ukn Bullet U-4","Br4 Bullet 2-5",0.230651783727964,264,3.61574431859968,2.92238274691546,125,400,2,19,7,3.92375949112241,1,"data-20-25/unkn70.RData",59,39,53,FALSE,20,0.00468911188220951,0.0283018867924528
"Ukn Bullet U-4","Br3 Bullet 2-4",0.339026537192066,189,4.42625322002749,3.59569421939014,125,400,3,18,12,5.33640711927176,2,"data-20-25/unkn70.RData",46,14,53,FALSE,20,0.00468911188220951,0
"Ukn Bullet U-4","Br1 Bullet 1-2",0.14088229505111,1,4.08506997446517,2.6587221686397,100,400,2,28,15,1.12900893916857,2,"data-20-25/unkn70.RData",2,2,53,FALSE,20,0.00468911188220951,0.00833333333333333
"Ukn Bullet U-4","Br7 Bullet 1-5",0.167864765038818,201,4.24292412188234,3.90091598322559,175,400,2,15,6,1.81782572259729,1,"data-20-25/unkn70.RData",89,35,53,FALSE,20,0.00468911188220951,0.00847457627118644
"Ukn Bullet U-4","Br1 Bullet 1-3",0.410407070256359,209,3.61138023025624,3.3562738656446,100,400,1,20,20,1.19506021637385,1,"data-20-25/unkn70.RData",3,3,53,FALSE,20,0.00468911188220951,0
"Ukn Bullet U-4","Br9 Bullet 2-2",0.469872307052858,114,3.73091773100861,3.65471274289904,175,400,2,22,11,3.65315696741289,2,"data-20-25/unkn70.RData",116,49,53,FALSE,20,0.00468911188220951,0.00970873786407767
"Ukn Bullet U-4","Br4 Bullet 1-2",0.132403953553074,193,3.49200953954756,2.29610126516423,125,400,0,23,23,0,0,"data-20-25/unkn70.RData",50,38,53,FALSE,20,0.00468911188220951,0.0666666666666667
"Ukn Bullet U-4","Br5 Bullet 2-3",0.37063360561931,157,3.17210876806084,2.76907194362204,150,400,3,21,10,2.91133705541028,2,"data-20-25/unkn70.RData",69,19,53,FALSE,20,0.00468911188220951,0
"Ukn Bullet U-4","Br6 Bullet 1-3",0.273936338341132,66,3.96413361078985,2.96310692884905,225,400,1,28,16,0.130794723507614,1,"data-20-25/unkn70.RData",75,27,53,FALSE,20,0.00468911188220951,0.0530973451327434
"Ukn Bullet U-4","Br5 Bullet 1-1",0.312019314132979,149,3.35908141060902,2.80364612482509,150,400,3,16,11,2.63331336606471,2,"data-20-25/unkn70.RData",61,19,53,FALSE,20,0.00468911188220951,0
"Ukn Bullet U-4","Br10 Bullet 1-4",0.412804977379359,201,3.162664493188,4.10203260043358,175,400,1,19,15,0.477203242937418,1,"data-20-25/unkn70.RData",16,58,53,FALSE,20,0.00468911188220951,0.0106382978723404
"Ukn Bullet U-4","Br9 Bullet 2-6",0.25520416142465,178,3.40808148887541,2.55063122935158,175,400,2,22,12,0.979019459784411,2,"data-20-25/unkn70.RData",120,53,53,TRUE,20,0.00468911188220951,0.01
"Ukn Bullet U-4","Br10 Bullet 1-1",0.221957688081685,319,2.93703713962401,2.70980850191401,200,400,4,17,10,4.97605319535994,3,"data-20-25/unkn70.RData",13,55,53,FALSE,20,0.00468911188220951,0
"Ukn Bullet U-4","Br6 Bullet 1-4",0.256622387927604,302,3.31699551341889,2.93569591564361,225,400,1,14,11,1.3311621859733,1,"data-20-25/unkn70.RData",76,28,53,FALSE,20,0.00468911188220951,0.0648148148148148
"Ukn Bullet U-4","Br4 Bullet 1-6",0.164671673816007,67,5.18433163435616,3.52667941629995,100,400,3,19,9,3.86594810111743,2,"data-20-25/unkn70.RData",54,42,53,FALSE,20,0.00468911188220951,0
"Ukn Bullet U-4","Br7 Bullet 1-2",0.403786364694166,1,3.37385270337638,3.22482825208255,150,400,0,25,25,0,0,"data-20-25/unkn70.RData",86,32,53,FALSE,20,0.00468911188220951,0
"Ukn Bullet U-4","Br6 Bullet 2-4",0.394155221781054,310,3.64996945451619,3.52513522513192,225,400,4,18,6,4.53057326141982,2,"data-20-25/unkn70.RData",82,25,53,FALSE,20,0.00468911188220951,0.0185185185185185
"Ukn Bullet U-4","Br2 Bullet 1-3",0.230738503314791,46,4.18335394815775,3.03427565065764,150,400,1,21,12,0.0488011763139213,1,"data-20-25/unkn70.RData",27,9,53,FALSE,20,0.00468911188220951,0.00833333333333333
"Ukn Bullet U-4","Br7 Bullet 2-6",0.227202539570334,361,2.91442425586622,2.79131717354761,100,400,0,22,22,0,0,"data-20-25/unkn70.RData",96,35,53,FALSE,20,0.00468911188220951,0
"Ukn Bullet U-4","Br1 Bullet 1-4",0.288945194458139,116,3.35674591751952,2.87803789476199,125,400,2,24,13,1.32386060463548,2,"data-20-25/unkn70.RData",4,4,53,FALSE,20,0.00468911188220951,0
"Ukn Bullet U-5","Br6 Bullet 1-5",0.412970980957544,311,2.13106006468012,2.64831651215032,125,100,6,18,8,10.0607006415636,3,"data-20-25/unkn71.RData",77,29,54,FALSE,20,0.00468911188220951,0
"Ukn Bullet U-5","Br1 Bullet 2-3",0.209256427069753,120,7.48316840036139,4.2662347742343,200,100,6,29,20,10.1070939300219,3,"data-20-25/unkn71.RData",9,1,54,FALSE,20,0.00468911188220951,0.0341880341880342
"Ukn Bullet U-5","Br1 Bullet 1-2",0.326672028494268,119,1.87500844074194,2.12729930954913,100,100,6,20,7,8.42192920677903,4,"data-20-25/unkn71.RData",2,2,54,FALSE,20,0.00468911188220951,0
"Ukn Bullet U-5","Br6 Bullet 2-3",0.286368200691223,100,2.85189560884302,3.37334209437476,200,100,1,24,18,3.70223582252614,1,"data-20-25/unkn71.RData",81,30,54,FALSE,20,0.00468911188220951,0.00925925925925926
"Ukn Bullet U-5","Br10 Bullet 1-4",0.108901237633169,105,3.28886366438483,3.57060974134301,175,100,3,22,10,1.93946326216089,1,"data-20-25/unkn71.RData",16,58,54,FALSE,20,0.00468911188220951,0
"Ukn Bullet U-5","Br5 Bullet 2-4",0.340708542952947,311,1.89446504492848,2.58025232692673,150,100,1,22,12,1.40174953094333,1,"data-20-25/unkn71.RData",70,20,54,FALSE,20,0.00468911188220951,0
"Ukn Bullet U-5","Br6 Bullet 1-4",0.193400634294503,240,2.38765129601386,2.40427305655303,225,100,9,19,7,10.0318013386363,3,"data-20-25/unkn71.RData",76,28,54,FALSE,20,0.00468911188220951,0
"Ukn Bullet U-5","Br8 Bullet 2-4",0.217260294971416,343,4.83444751806738,3.28636230510387,325,100,3,29,9,6.77093934517603,1,"data-20-25/unkn71.RData",106,46,54,FALSE,20,0.00468911188220951,0
"Ukn Bullet U-5","Br7 Bullet 2-3",0.153789798914995,201,3.70739518234103,3.09674495155221,150,100,6,19,8,9.15234019351644,2,"data-20-25/unkn71.RData",93,32,54,FALSE,20,0.00468911188220951,0
"Ukn Bullet U-5","Br5 Bullet 1-3",0.430171970336414,17,1.71138397338399,2.62619633783972,100,100,5,25,10,5.13637661667025,2,"data-20-25/unkn71.RData",63,21,54,FALSE,20,0.00468911188220951,0
"Ukn Bullet U-5","Br4 Bullet 2-6",0.0993463102689673,184,2.56794872618136,2.31958772756989,200,100,1,22,13,0.761600171818293,1,"data-20-25/unkn71.RData",60,40,54,FALSE,20,0.00468911188220951,0
"Ukn Bullet U-5","Br7 Bullet 2-6",0.25222644413228,54,1.9415622847886,2.25989431445704,100,100,2,21,14,1.8841363745007,2,"data-20-25/unkn71.RData",96,35,54,FALSE,20,0.00468911188220951,0
"Ukn Bullet U-5","Br9 Bullet 1-5",0.184636311448946,172,1.98481514682048,2.05375371701725,225,100,5,21,6,6.14968134571801,2,"data-20-25/unkn71.RData",113,53,54,FALSE,20,0.00468911188220951,0
"Ukn Bullet U-5","Br3 Bullet 2-4",0.29624140280961,211,3.71599101690982,3.06427136029957,125,100,4,14,9,4.08222934424106,3,"data-20-25/unkn71.RData",46,14,54,FALSE,20,0.00468911188220951,0.00869565217391304
"Ukn Bullet U-5","Br2 Bullet 1-3",0.25467899309387,401,2.04094915011295,2.50285279156706,150,100,5,17,10,5.04203780536185,2,"data-20-25/unkn71.RData",27,9,54,FALSE,20,0.00468911188220951,0
"Ukn Bullet U-5","Br6 Bullet 1-6",0.388943828472088,94,2.12263562526038,2.67734834077827,125,100,5,19,8,8.44030268008717,2,"data-20-25/unkn71.RData",78,30,54,FALSE,20,0.00468911188220951,0
"Ukn Bullet U-5","Br2 Bullet 2-6",0.246312557860019,291,2.26622895917686,2.69560469428832,175,100,0,27,27,0,0,"data-20-25/unkn71.RData",36,11,54,FALSE,20,0.00468911188220951,0
"Ukn Bullet U-5","Br7 Bullet 1-3",0.394021612353822,143,2.50444893692492,2.93999611478558,200,100,6,24,8,13.7633497256878,2,"data-20-25/unkn71.RData",87,33,54,FALSE,20,0.00468911188220951,0
"Ukn Bullet U-5","Br3 Bullet 1-6",0.325954822652947,127,1.76441917893659,2.0398713020267,125,100,6,24,7,5.34880104962711,2,"data-20-25/unkn71.RData",42,18,54,FALSE,20,0.00468911188220951,0
"Ukn Bullet U-5","Br2 Bullet 1-4",0.184971207599794,70,2.11049426351273,3.31326196707358,200,100,6,22,10,6.16543618211608,3,"data-20-25/unkn71.RData",28,10,54,FALSE,20,0.00468911188220951,0
"Ukn Bullet U-5","Br9 Bullet 1-4",0.373056003978951,103,2.107002023561,2.60687736746026,150,100,4,21,9,5.01997328558005,2,"data-20-25/unkn71.RData",112,52,54,FALSE,20,0.00468911188220951,0
"Ukn Bullet U-5","Br3 Bullet 2-2",0.398364708760112,348,1.44990655719217,2.15253691546558,175,100,5,34,13,7.01936140513933,2,"data-20-25/unkn71.RData",44,18,54,FALSE,20,0.00468911188220951,0
"Ukn Bullet U-5","Br3 Bullet 2-5",0.228341041921177,117,5.54995963898866,3.61365257996832,175,100,6,18,6,9.06605714280924,2,"data-20-25/unkn71.RData",47,15,54,FALSE,20,0.00468911188220951,0
"Ukn Bullet U-5","Br10 Bullet 2-1",0.21857211484581,373,2.1597810393741,2.40120355042446,150,100,4,24,18,7.68619624192497,2,"data-20-25/unkn71.RData",19,59,54,FALSE,20,0.00468911188220951,0
"Ukn Bullet U-5","Br7 Bullet 1-6",0.280711662418497,311,1.50911673362511,1.98515824651691,100,100,6,20,13,5.78432569508039,3,"data-20-25/unkn71.RData",90,36,54,FALSE,20,0.00468911188220951,0
"Ukn Bullet U-5","Br8 Bullet 1-4",0.202983789880614,15,3.00375307570965,2.88322145850798,175,100,1,25,19,3.14218336536902,1,"data-20-25/unkn71.RData",100,46,54,FALSE,20,0.00468911188220951,0
"Ukn Bullet U-5","Br7 Bullet 1-2",0.119522529559707,321,3.05703243788411,2.69340539299198,150,100,3,23,12,4.5025026091644,1,"data-20-25/unkn71.RData",86,32,54,FALSE,20,0.00468911188220951,0
"Ukn Bullet U-5","Br3 Bullet 1-5",0.350714371973041,401,2.16757994033285,2.79499245168321,125,100,6,19,14,8.09053874705468,4,"data-20-25/unkn71.RData",41,17,54,FALSE,20,0.00468911188220951,0
"Ukn Bullet U-5","Br2 Bullet 2-5",0.218252237639647,288,2.20068902440411,2.37272756654994,150,100,6,22,13,6.64339661174108,3,"data-20-25/unkn71.RData",35,10,54,FALSE,20,0.00468911188220951,0
"Ukn Bullet U-5","Br5 Bullet 2-5",0.409307191780357,14,1.64074426291612,2.55794578429539,125,100,5,23,7,7.02826308528141,2,"data-20-25/unkn71.RData",71,21,54,FALSE,20,0.00468911188220951,0
"Ukn Bullet U-5","Br10 Bullet 2-6",0.301246682325969,174,2.4832082308065,2.64040203539075,125,100,6,16,7,10.7424233681891,3,"data-20-25/unkn71.RData",24,58,54,FALSE,20,0.00468911188220951,0
"Ukn Bullet U-5","Br10 Bullet 1-6",0.180176708742726,1,2.93238990216501,2.69180242694982,200,100,3,18,10,3.58178387795756,2,"data-20-25/unkn71.RData",18,60,54,FALSE,20,0.00468911188220951,0
"Ukn Bullet U-5","Br7 Bullet 1-4",0.29382417311612,385,2.8580677527357,2.91414529571893,125,100,7,22,11,12.0350601291648,4,"data-20-25/unkn71.RData",88,34,54,FALSE,20,0.00468911188220951,0
"Ukn Bullet U-5","Br9 Bullet 2-4",0.411107774003772,127,3.89863897512571,3.26983221143119,550,100,7,25,7,12.0739280527228,2,"data-20-25/unkn71.RData",118,51,54,FALSE,20,0.00468911188220951,0.0636363636363636
"Ukn Bullet U-5","Br1 Bullet 1-1",0.290614602496417,312,2.1827940136073,2.5646228877889,100,100,3,21,13,4.27975524898208,2,"data-20-25/unkn71.RData",1,1,54,FALSE,20,0.00468911188220951,0
"Ukn Bullet U-5","Br8 Bullet 2-6",0.204628887458733,152,3.53656895734249,3.32482271497622,100,100,7,20,10,9.78548248167243,3,"data-20-25/unkn71.RData",108,48,54,FALSE,20,0.00468911188220951,0
"Ukn Bullet U-5","Br9 Bullet 1-1",0.254269637284613,113,3.86063687927386,3.37524193070768,175,100,1,20,11,1.70297996369997,1,"data-20-25/unkn71.RData",109,49,54,FALSE,20,0.00468911188220951,0
"Ukn Bullet U-5","Br1 Bullet 2-2",0.379057073229082,277,3.57581466837288,3.18528092769649,175,100,7,20,9,11.3916518181948,3,"data-20-25/unkn71.RData",8,6,54,FALSE,20,0.00468911188220951,0
"Ukn Bullet U-5","Br2 Bullet 2-4",0.184777047557133,154,2.52925615848103,2.46465741003223,175,100,5,16,5,8.65795214183939,2,"data-20-25/unkn71.RData",34,9,54,FALSE,20,0.00468911188220951,0
"Ukn Bullet U-5","Br9 Bullet 2-6",0.267700213143744,177,1.84349862232022,2.01920837026101,175,100,6,17,6,6.91908424983978,2,"data-20-25/unkn71.RData",120,53,54,FALSE,20,0.00468911188220951,0
"Ukn Bullet U-5","Br6 Bullet 2-2",0.474969385837268,66,1.82750953504598,2.62964951445035,200,100,7,17,9,8.88527388132262,5,"data-20-25/unkn71.RData",80,29,54,FALSE,20,0.00468911188220951,0
"Ukn Bullet U-5","Br2 Bullet 1-1",0.347459734028417,265,2.119384107798,2.53343551620801,150,100,9,16,7,14.204511068998,3,"data-20-25/unkn71.RData",25,7,54,FALSE,20,0.00468911188220951,0
"Ukn Bullet U-5","Br4 Bullet 1-6",0.238628250084949,213,3.8037222741074,2.99525655720938,100,100,4,15,8,7.09886125757005,2,"data-20-25/unkn71.RData",54,42,54,FALSE,20,0.00468911188220951,0
"Ukn Bullet U-5","Br1 Bullet 1-3",0.279790888755287,214,2.84379167368397,2.82485100655402,100,100,7,19,9,10.206792406989,4,"data-20-25/unkn71.RData",3,3,54,FALSE,20,0.00468911188220951,0
"Ukn Bullet U-5","Br10 Bullet 2-5",0.225823092630452,80,2.68402893646419,2.67486210880194,250,100,11,15,4,15.8052752487469,3,"data-20-25/unkn71.RData",23,57,54,FALSE,20,0.00468911188220951,0.0427350427350427
"Ukn Bullet U-5","Br6 Bullet 1-1",0.261306859523711,308,5.40921961046109,3.70409942873344,175,100,4,24,12,7.49925649483913,2,"data-20-25/unkn71.RData",73,25,54,FALSE,20,0.00468911188220951,0
"Ukn Bullet U-5","Br4 Bullet 2-5",0.365597748551183,194,1.90126846011761,2.39095988782489,125,100,3,20,9,3.96221341824118,2,"data-20-25/unkn71.RData",59,39,54,FALSE,20,0.00468911188220951,0
"Ukn Bullet U-5","Br2 Bullet 2-2",0.145969247914985,379,4.67363187592774,3.14818319162574,150,100,7,20,6,12.620504968251,2,"data-20-25/unkn71.RData",32,7,54,FALSE,20,0.00468911188220951,0
"Ukn Bullet U-5","Br4 Bullet 2-3",0.255175314653312,393,2.6984017880874,3.00648368636855,150,100,2,19,12,5.22101007593546,1,"data-20-25/unkn71.RData",57,37,54,FALSE,20,0.00468911188220951,0
"Ukn Bullet U-5","Br1 Bullet 2-1",0.325859700344969,366,2.13219501720173,2.68355329807688,100,100,7,21,11,7.13734451630153,3,"data-20-25/unkn71.RData",7,5,54,FALSE,20,0.00468911188220951,0
"Ukn Bullet U-5","Br4 Bullet 1-5",0.2981084746345,191,2.56625927151793,2.61822096430254,100,100,3,24,10,5.04939764184995,1,"data-20-25/unkn71.RData",53,41,54,FALSE,20,0.00468911188220951,0
"Ukn Bullet U-5","Br9 Bullet 2-3",0.255728777608749,154,3.99103921638873,3.55750847897666,175,100,9,19,4,18.5759387875946,3,"data-20-25/unkn71.RData",117,50,54,FALSE,20,0.00468911188220951,0.018018018018018
"Ukn Bullet U-5","Br6 Bullet 2-6",0.230411421866516,276,2.34376054507865,2.46010828156377,125,100,3,25,8,4.19640780758052,1,"data-20-25/unkn71.RData",84,27,54,FALSE,20,0.00468911188220951,0
"Ukn Bullet U-5","Br1 Bullet 1-6",0.167600217241521,6,4.16837488934721,3.46185520159327,100,100,0,28,28,0,0,"data-20-25/unkn71.RData",6,6,54,FALSE,20,0.00468911188220951,0.0377358490566038
"Ukn Bullet U-5","Br6 Bullet 2-1",0.124939824716747,401,6.25533812301385,3.42638934110425,625,100,1,24,17,0.682876393452588,1,"data-20-25/unkn71.RData",79,28,54,FALSE,20,0.00468911188220951,0.0198019801980198
"Ukn Bullet U-5","Br3 Bullet 1-1",0.179226786294936,396,2.03052795384079,2.33681591201154,175,100,9,19,8,10.1072122586343,3,"data-20-25/unkn71.RData",37,13,54,FALSE,20,0.00468911188220951,0
"Ukn Bullet U-5","Br9 Bullet 1-6",0.936224396834011,194,0.213397024031621,2.68681942523999,150,100,24,4,1,30.8458671227765,15,"data-20-25/unkn71.RData",114,54,54,TRUE,20,1,1
"Ukn Bullet U-5","Br4 Bullet 1-1",0.244985312356452,90,3.20957504903334,2.90128806100583,125,100,3,19,12,6.43281664394513,2,"data-20-25/unkn71.RData",49,37,54,FALSE,20,0.00468911188220951,0
"Ukn Bullet U-5","Br9 Bullet 2-5",0.347563579302591,97,2.1325101011651,2.56682512365178,100,100,8,19,8,9.16857026566477,4,"data-20-25/unkn71.RData",119,52,54,FALSE,20,0.00468911188220951,0
"Ukn Bullet U-5","Br8 Bullet 1-2",0.378066913091806,309,3.77532406898455,3.30686495830293,125,100,8,20,7,17.8896491363002,4,"data-20-25/unkn71.RData",98,44,54,FALSE,20,0.00468911188220951,0.01
"Ukn Bullet U-5","Br7 Bullet 2-5",0.25271712465639,148,4.69488923912706,3.75255440257422,125,100,8,18,8,14.8530208366211,4,"data-20-25/unkn71.RData",95,34,54,FALSE,20,0.00468911188220951,0
"Ukn Bullet U-5","Br8 Bullet 1-1",0.174876488479616,202,2.92570870044394,2.67992065339336,150,100,4,17,9,8.49476977517172,2,"data-20-25/unkn71.RData",97,43,54,FALSE,20,0.00468911188220951,0
"Ukn Bullet U-5","Br5 Bullet 1-4",0.202453159297425,236,2.71853436706708,2.55283340234257,150,100,6,14,7,7.50215770438041,2,"data-20-25/unkn71.RData",64,22,54,FALSE,20,0.00468911188220951,0
